Date,aum,net_flow,DPI_price
2021-09-02,210872576.1549549,0.0,426.9257272668949
2021-09-03,210040246.77963415,0.0,425.4784613734644
2021-09-04,210241469.54436427,231142.69849059667,424.4325758014135
2021-09-05,215266277.50217208,690209.9403117712,435.1917946886212
2021-09-06,220347527.0011599,2057179.9650314476,439.516541126556
2021-09-07,215558694.5358081,10279294.517428309,412.0215901051698
2021-09-08,195418465.24536848,6150609.828741705,352.7470439448566
2021-09-09,197760975.0843928,1824786.589581352,360.398360444482
2021-09-10,197910866.93529892,4152490.4970910153,348.96416614980683
2021-09-11,193433232.9979598,-6898.220602630117,345.77075103199513
2021-09-12,198505922.4855686,0.0,355.71869829740416
2021-09-13,191431688.9526278,2325732.9793030377,335.15528147754594
2021-09-14,200337384.2771521,-659493.3802886682,353.0220972174391
2021-09-15,218695592.5726729,-1136468.0288119568,386.85473273071847
2021-09-16,232949879.65461612,1117583.6740427222,413.5596185664678
2021-09-17,217805021.1913136,5773011.166582198,375.38827859232987
2021-09-18,217812032.32638252,-177266.00317415313,376.4544038344114
2021-09-19,215904035.7984228,3551887.190709305,365.4316036292962
2021-09-20,195304802.62080017,3938618.3829467176,329.867981479565
2021-09-21,188629355.4253381,94564.10526982238,316.1012023545661
2021-09-22,183282981.25847375,-155626.51340885204,303.4031665045179
2021-09-23,192146265.95097107,-1093289.4736559817,320.7449643059237
2021-09-24,182811342.87141645,153609.1059953995,306.6927313289942
2021-09-25,180247401.0176133,-2671.730312984065,300.00858650241173
2021-09-26,188206786.491357,-2716497.260869017,301.3230767430388
2021-09-27,194664770.43331563,432575.46134521,331.01280910673006
2021-09-28,183500019.63248944,-323208.3872709497,312.3522856151432
2021-09-29,182984537.6589209,308390.6048769056,310.1538892169976
2021-09-30,181478009.23568723,487998.5941632511,305.373385340944
2021-10-01,194858939.8236452,0.0,326.61783103462005
2021-10-02,199560038.80010897,-414828.1794742752,337.76905073018924
2021-10-03,205012375.5184917,355019.44954366167,344.2551183363987
2021-10-04,197894276.2975382,0.0,332.90076123788526
2021-10-05,196711404.7892141,-172375.39000000057,331.1651248061222
2021-10-06,198673647.82161063,0.0,334.68972009526703
2021-10-07,198817378.8170615,0.0,335.09377363159604
2021-10-08,202983908.78170055,0.0,342.45188562791606
2021-10-09,200712785.13719308,0.0,337.5556623570968
2021-10-10,199595481.55163476,0.0,336.1837439475006
2021-10-11,195215139.34982708,0.0,329.9765906760764
2021-10-12,186982282.7124736,0.0,313.97173572670926
2021-10-13,190695138.17230263,0.0,320.91298732132014
2021-10-14,197150400.2337953,0.0,333.1837062391803
2021-10-15,200154701.96143255,0.0,339.2536913135647
2021-10-16,203518818.78229693,0.0,343.16487683387965
2021-10-17,203123958.72955397,-68220.53552329693,342.5206189235162
2021-10-18,197621761.03195265,0.0,330.98601518530364
2021-10-19,196898691.5205878,-354377.2806002755,332.3835647999938
2021-10-20,198238958.9569033,-862279.1778932794,332.7980662600202
2021-10-21,204104510.71031487,-808598.257793841,346.7693951557261
2021-10-22,202791568.2532172,-355109.28651047766,344.4397184031138
2021-10-23,199169308.75550225,0.0,339.3490702380449
2021-10-24,198937262.9250898,-1108138.5993770151,342.70455982141846
2021-10-25,197882136.5178745,0.0,337.8325916790992
2021-10-26,212177104.98548853,-306006.51547983504,360.9159658277475
2021-10-27,196002267.0187584,-4886374.088458366,352.72883524952084
2021-10-28,191912539.24659556,0.0,335.9921976343145
2021-10-29,196236792.6699936,-399034.3090845503,345.15917137315535
2021-10-30,193737156.42092863,0.0,341.89631112628774
2021-10-31,189628409.56841385,-340633.35237113026,335.41452769394834
2021-11-01,193206590.7534747,-3071200.8217706247,352.1184144322253
2021-11-02,205585678.93074825,-391037.1047399461,371.1307293361282
2021-11-03,213448176.99451184,-394737.9057654477,385.38359600319336
2021-11-04,213699173.29379877,0.0,384.2918747074385
2021-11-05,208423853.79036388,-1102299.9873602046,376.80425708854114
2021-11-06,203634810.06365263,-33190.0491577774,369.3191028712659
2021-11-07,205360072.26525417,0.0,371.52249876651535
2021-11-08,211245254.67670137,-843218.5121660633,386.3351031587939
2021-11-09,221489464.61473963,-846939.865806633,409.2259631404211
2021-11-10,228054120.48006773,-67508.19381118017,417.8930678138336
2021-11-11,223342750.59986907,0.0,405.52873311737625
2021-11-12,214572301.93984863,439560.7330338234,390.4058449217194
2021-11-13,213141296.5655316,0.0,386.6723813568341
2021-11-14,217635609.672087,-397507.84197263344,397.14263673772086
2021-11-15,215999857.09811428,0.0,395.5355803123458
2021-11-16,195262749.0630252,220023.31206312595,354.56846805207323
2021-11-17,191219597.21740592,-1156867.0054638295,352.8061608726827
2021-11-18,188492212.31501365,345685.04154899786,339.93469604246155
2021-11-19,186069604.2112069,-344074.63044884143,339.2890436796187
2021-11-20,190889998.7366486,0.0,349.1118259627727
2021-11-21,188866606.8488688,0.0,347.04943639392394
2021-11-22,184666139.92316636,-342704.81634416943,337.75926620818336
2021-11-23,188013134.4999736,-734937.5778604175,347.337911419266
2021-11-24,190338761.10759047,0.0,350.79270821156047
2021-11-25,194171580.26453704,0.0,359.6385731097181
2021-11-26,177911069.6826775,860760.660597121,328.9088392191943
2021-11-27,180034737.70059237,-371096.5231611346,334.87586342083523
2021-11-28,173193922.20290366,0.0,319.20566852007966
2021-11-29,183391139.834036,0.0,337.98875827205234
2021-11-30,184315079.008723,-339766.0503091307,339.3586977170015
2021-12-01,186535497.47962743,0.0,343.38909637844296
2021-12-02,180198798.30332577,-473003.9718311502,331.91379696746634
2021-12-03,178205627.9037894,0.0,328.899380294884
2021-12-04,146455502.72915152,1748562.33489343,266.3508337350414
2021-12-05,147990691.19634557,-56830.31185254159,267.1060969865115
2021-12-06,138104022.99513918,-396689.5741249093,253.1934444570861
2021-12-07,149034631.63297892,-295413.08126178593,274.40626419107895
2021-12-08,149375863.8084826,-274787.4827133057,275.18465240927475
2021-12-09,148317995.05507892,274134.0176170438,272.49500755925584
2021-12-10,140087629.7281761,319711.3343433504,257.7566053842707
2021-12-11,137912964.8156217,0.0,253.3869805423216
2021-12-12,138949098.69225666,0.0,254.63314154243977
2021-12-13,135548477.32714736,0.0,247.946936738932
2021-12-14,127897489.7775321,0.0,234.2022712521856
2021-12-15,129657444.47467606,-281957.1216475101,237.96951019254809
2021-12-16,134346625.6602257,-311698.59901205706,246.181821768809
2021-12-17,130226684.517781,0.0,240.85781981038213
2021-12-18,138195423.24893486,-255161.566394566,254.3999029635953
2021-12-19,136733655.02460626,-73871.9342394278,252.3918466406726
2021-12-20,129871671.3333666,-1505173.765234172,242.48863862942468
2021-12-21,132732603.68841209,-5820.918761032539,247.16375994054624
2021-12-22,131748873.0513038,0.0,245.38523818329207
2021-12-23,129845827.14339016,-2014285.2033904423,272.3149669376766
2021-12-24,156314509.06333014,1458999.7769953858,294.0614217651567
2021-12-25,157244453.59690267,0.0,295.1801706132755
2021-12-26,156537948.01085728,-64286.78790617869,293.3180853679985
2021-12-27,161864107.34087127,-458294.0163162912,310.109789948867
2021-12-28,162725325.08742967,2911334.225858856,302.39019023993126
2021-12-29,156305867.98346877,0.0,289.1651078323924
2021-12-30,151210692.34660855,-330107.543216961,279.6869741810297
2021-12-31,155487875.20399144,-711906.5457019993,293.1693249760341
2022-01-01,153590379.6199416,297974.09428618907,288.4059509236882
2022-01-02,157281989.7689361,0.0,292.3704479905534
2022-01-03,161156433.28137815,-302418.31510079413,302.0593743334071
2022-01-04,160062772.26710236,0.0,297.54293465921023
2022-01-05,160263663.8922735,-10716.139146019434,290.83287976592777
2022-01-06,141680181.94046983,-268228.0483116896,264.378125797038
2022-01-07,135178573.78533176,0.0,252.81080764461055
2022-01-08,136046924.54630536,0.0,253.3824538193392
2022-01-09,132007079.5706272,0.0,244.8841361061646
2022-01-10,130061248.48118792,33168.41357627949,240.2621954723387
2022-01-11,126947440.97775644,-237183.71138226287,238.73138641151365
2022-01-12,133396604.74228597,-250097.60185080476,251.0711667730529
2022-01-13,135173893.23587325,0.0,253.92887265249132
2022-01-14,133151988.28229854,500572.7584010314,246.74134989041036
2022-01-15,135157681.90675026,0.0,256.11292490962137
2022-01-16,137159531.2657585,0.0,257.21882224634817
2022-01-17,134484253.24838987,0.0,250.96753840382516
2022-01-18,130253343.76468414,0.0,242.05502537027704
2022-01-19,126165802.68335426,0.0,235.32209518613308
2022-01-20,124646313.20991352,-76458.56805006928,232.9733871548336
2022-01-21,112476005.94085371,-62872.61387222539,205.5960465782722
2022-01-22,86049264.87945272,-5822491.165136517,172.30947684881323
2022-01-23,86231018.42058305,-264767.7691576046,173.08528303307608
2022-01-24,77325801.687904,-7092375.380183172,164.76946746823157
2022-01-25,80305263.42282802,167920.87138315506,176.55510464027282
2022-01-26,85432092.09824455,250856.25372957715,185.1893237188704
2022-01-27,85689506.26225293,842077.2341255327,182.3302745246818
2022-01-28,82691075.81479621,287354.9546394,177.40528479451075
2022-01-29,83979149.68814236,0.0,180.7351723585517
2022-01-30,85509953.89658657,0.0,183.76139346741357
2022-01-31,84438930.96801801,70092.2638452,183.1696055392333
2022-02-01,91460349.30590166,61113.02437601561,195.95770121335812
2022-02-02,91972201.55666232,780031.6449220655,195.78415086692684
2022-02-03,84313113.27938044,0.0,179.973364515556
2022-02-04,89446713.59327592,0.0,193.1486576646965
2022-02-05,93957334.7389306,93320.13072482849,199.2883269127937
2022-02-06,93860946.5463923,111787.5344556,199.50531064520183
2022-02-07,96391059.98009054,0.0,202.58713221764853
2022-02-08,97087989.09010345,-61198.142566709845,205.3851300288488
2022-02-09,98065109.6746576,0.0,206.4423074029288
2022-02-10,98931172.80518912,-104267.39752105754,204.3841796662187
2022-02-11,91170303.85421585,0.0,194.13016796566427
2022-02-12,84738169.84197785,-42047.995636603846,179.9868792557011
2022-02-13,84693197.78982428,-154885.89199169123,178.96619090700557
2022-02-14,81825479.10231167,-93019.04850406076,173.15899513546557
2022-02-15,86837083.03493309,0.0,185.23227262542545
2022-02-16,87477153.10633178,0.0,186.4854745526189
2022-02-17,85502982.6675201,-136590.51521483716,173.70838990640124
2022-02-18,81245201.12004498,0.0,173.27193525261666
2022-02-19,79080388.54714493,41558.680052907126,168.08428692473169
2022-02-20,76154732.52295269,76722.06721142617,164.29194965186363
2022-02-21,76451315.4610631,17034.716675888325,159.05610769905002
2022-02-22,70262145.64204514,0.0,149.27074076528692
2022-02-23,72159039.88808116,-146178.10664596932,154.2187055524481
2022-02-24,64362231.40979895,-29773.4975964,135.9586886291677
2022-02-25,71212748.12871832,-30386.8666305214,153.9838952495502
2022-02-26,74745948.35674629,0.0,159.89346331920842
2022-02-27,72323807.40439162,-23153.13092119935,157.875473809545
2022-02-28,73409648.97112672,37175.32209793687,157.57969668194028
2022-03-01,78492215.26929545,-100589.1729766704,168.2171641834532
2022-03-02,78701561.54041135,-26096.34185961021,169.2518795216293
2022-03-03,76601403.40646029,0.0,164.08517074741033
2022-03-04,72652186.75733724,-132182.6432977385,155.54832835116397
2022-03-05,69393380.10372901,-48307.04153210894,148.6768668712139
2022-03-06,68169618.47039711,0.0,146.00189802125226
2022-03-07,65359925.923275866,-70073.847027023,140.33438754194435
2022-03-08,68261130.47281154,-92566.5717734866,146.30118837020217
2022-03-09,72460078.87134536,-162406.4171072044,155.19700658943052
2022-03-10,69121391.0503922,-51319.6806102328,148.83010725228087
2022-03-11,68923745.14068557,38167.868464551095,148.27416750309297
2022-03-12,68595617.5856081,14.764314227326452,147.88175323499917
2022-03-13,68391661.57777505,0.0,147.26345929353153
2022-03-14,67661656.23560326,0.0,146.53565472323825
2022-03-15,66989150.02635212,0.0,143.8729671829591
2022-03-16,69913471.99214734,-52707.58452509305,151.8957078167325
2022-03-17,73029687.6793055,-131579.07732716692,156.60576725675674
2022-03-18,75323250.8059705,0.0,164.3036446146647
2022-03-19,79878554.92596282,0.0,173.6641031030311
2022-03-20,79669527.25369073,70898.17602323563,174.49409408194194
2022-03-21,78543762.86364438,0.0,169.0426260853319
2022-03-22,81827651.2082892,93794.51102167924,177.13530846355235
2022-03-23,80929826.66800453,-164423.32282807815,173.85482435383616
2022-03-24,83054619.83817546,0.0,179.86379688718003
2022-03-25,84817506.06172645,0.0,185.02802452023397
2022-03-26,83854727.18471777,-45261.04604420125,181.5595153762802
2022-03-27,84609123.06404899,-165379.83647134007,182.1486844656044
2022-03-28,90578796.6955616,0.0,195.99430400571487
2022-03-29,93503260.58240704,-243889.3960791978,204.2858776251356
2022-03-30,101707405.46682872,1694553.5109472263,217.70699764904225
2022-03-31,103679595.91385747,0.0,219.1511762634998
2022-04-01,98495537.51462863,-181368.77366008016,215.25446387281863
2022-04-02,105709849.07604164,41402.46995185837,225.6414995999328
2022-04-03,103862002.79232894,0.0,223.7504357122547
2022-04-04,103998094.91565402,0.0,222.2511182202348
2022-04-05,102198721.87127478,0.0,219.1846759530552
2022-04-06,94952727.79763608,0.0,202.62305955816907
2022-04-07,90357653.513678,0.0,192.28051539016903
2022-04-08,90543941.76146758,0.0,194.3654842725976
2022-04-09,86742265.45852299,0.0,185.0523897596169
2022-04-10,87139342.43639544,0.0,186.6650126087744
2022-04-11,80865183.47075875,0.0,174.353598873424
2022-04-12,78781692.94332989,0.0,169.6474614668383
2022-04-13,80184989.74639452,0.0,177.1743083358938
2022-04-14,84037442.1193924,0.0,179.45539830149897
2022-04-15,83830197.46266487,0.0,179.92245558025158
2022-04-16,83884050.47867471,0.0,179.3740863731606
2022-04-17,83343132.59804355,0.0,177.94027502523335
2022-04-18,78420300.96078824,0.0,169.62513132531066
2022-04-19,82875221.65592234,0.0,176.0381707678913
2022-04-20,86036460.75319003,0.0,182.98735064851223
2022-04-21,86268002.49918997,0.0,185.0294468712337
2022-04-22,83437809.32742271,765009.5571440618,176.66815281162485
2022-04-23,82979085.50608866,0.0,176.46328841353176
2022-04-24,82831165.5993762,0.0,175.81099939718513
2022-04-25,78981459.7928031,0.0,167.77502690900124
2022-04-26,80473481.44643185,0.0,172.6748833418799
2022-04-27,78471592.48514272,0.0,166.63674154901807
2022-04-28,78671950.94620688,0.0,167.15316200277596
2022-04-29,75285711.75472732,576999.801096747,160.31348379014543
2022-04-30,73390579.95497088,691010.7068032841,149.93112521595623
2022-05-01,68297510.23151678,358770.0127614885,141.97394823608934
2022-05-02,70361606.28358142,1678882.8252409273,143.60484151502
2022-05-03,67725099.63522565,-2603017.582503289,140.43181350211773
2022-05-04,67683348.80565728,0.0,142.4607638029819
2022-05-05,72513650.68465753,0.0,139.62583328614062
2022-05-06,65601241.27344239,0.0,137.7885590020303
2022-05-07,65134865.46572411,0.0,136.59033939642256
2022-05-08,61200258.36959029,0.0,129.3698601895635
2022-05-09,57285240.32944388,0.0,119.9181508907453
2022-05-10,54556814.29439004,0.0,114.25370766176312
2022-05-11,49245498.98738532,0.0,108.86085758917824
2022-05-12,39652507.12487608,0.0,84.59543690345123
2022-05-13,45998470.76089943,0.0,97.57234174851808
2022-05-14,45019510.51096705,0.0,94.726799567567
2022-05-15,46659992.34052933,0.0,97.72553151987336
2022-05-16,45740495.48056716,0.0,95.75550266457944
2022-05-17,47524512.42868631,0.0,99.59631062529994
2022-05-18,46931635.78993255,0.0,99.17559811207352
2022-05-19,44048011.97238264,0.0,92.16295422564076
2022-05-20,46473875.47338183,0.0,97.79232251924196
2022-05-21,45519957.21162244,0.0,95.84454504048044
2022-05-22,46939837.66805784,0.0,98.46184167430756
2022-05-23,49331404.81945803,-15526.5,103.61290449502718
2022-05-24,47329301.5606047,-314989.2306350418,99.00198250188346
2022-05-25,47155662.55126362,-204412.2873388026,99.99513849936726
2022-05-26,44755780.66154906,-1496.567203369867,94.01347265818994
2022-05-27,40883512.984133534,-1153787.666625908,88.75885735011589
2022-05-28,40135124.82079399,-475528.0950947948,89.00556615719685
2022-05-29,39516841.54240628,-1121279.399287287,90.14931081270883
2022-05-30,42611530.04648749,-721131.0283880635,98.75054936343705
2022-05-31,45062796.54125742,-316491.1128592783,104.954232923071
2022-06-01,44670190.407247305,-33519.94149689751,104.2799357199686
2022-06-02,40978203.22404201,-289686.3614211021,96.02361754084744
2022-06-03,39974473.28982684,-94618.04975010018,93.28290610602764
2022-06-04,39449850.21356984,-187644.83903143325,93.24220184524762
2022-06-05,39440428.63767263,0.0,92.92317082723775
2022-06-06,40596387.8224858,-237446.919737916,96.00135672748034
2022-06-07,38793198.81055229,0.0,91.96941116195404
2022-06-08,39192618.91570291,0.0,93.0015034433408
2022-06-09,39298517.00565735,0.0,92.66293331959172
2022-06-10,38496164.687248535,112131.80757077636,88.31275840670773
2022-06-11,34491015.95541153,98213.67256810512,80.41866343832382
2022-06-12,31674012.11140757,124517.9806445919,74.26889008579651
2022-06-13,26162669.40967086,-479838.225414878,63.155355740842936
2022-06-14,26143165.88688029,-115605.31891325736,62.096944084431385
2022-06-15,25015636.05121454,-234281.51123808595,61.93759754047654
2022-06-16,25466283.67221713,-565546.8614510648,65.08340175770837
2022-06-17,25090789.24134331,12040.2117156719,62.30474688390653
2022-06-18,23221856.216116626,80561.39234925865,57.631494091062606
2022-06-19,23978304.750707425,-242649.47771322573,60.4692801069064
2022-06-20,27347652.467094425,-160014.8180509497,68.45553852973686
2022-06-21,29906722.88212068,-74638.50729604365,75.64571413634894
2022-06-22,29817202.3997486,-77264.73019460426,75.2339379544138
2022-06-23,30645800.201314177,-78681.88688251097,78.64279320396233
2022-06-24,32370966.443556804,0.0,81.5632281353378
2022-06-25,32878783.08557378,-84051.97975115995,84.02537675293742
2022-06-26,33039206.28712015,-84372.01503331034,84.57431016634527
2022-06-27,31913148.7898755,59278.498931480775,82.18734393153176
2022-06-28,30962428.50347171,78483.43463999568,77.62337385524378
2022-06-29,29469153.29416254,-189453.0081469957,74.67470560109905
2022-06-30,27289560.342071824,47867.36555975735,69.08003333334717
2022-07-01,27847784.92109737,-72009.60158759107,70.94115367795601
2022-07-02,27831854.81683708,0.0,71.58837797926446
2022-07-03,28038519.207089365,0.0,72.47470344102484
2022-07-04,28818401.687706843,-151323.48990475966,74.42178298770871
2022-07-05,29717775.5783598,-49237.30338621886,77.77164449437653
2022-07-06,30264182.1918628,215303.96230644235,78.50661535634607
2022-07-07,31250872.17534614,53824.19027991172,79.5429896832484
2022-07-08,32177234.09868853,263268.3166245307,82.26507515407286
2022-07-09,33853457.235278435,0.0,86.10307477162307
2022-07-10,33817696.49839996,0.0,85.63442124916756
2022-07-11,32675801.17016688,0.0,83.0491946606064
2022-07-12,30982170.020717923,0.0,77.71305772265208
2022-07-13,30729953.35531658,0.0,78.57642899735318
2022-07-14,32748863.607562665,0.0,83.66700744241032
2022-07-15,36159516.01103161,0.0,92.11216123039256
2022-07-16,35923749.07194265,0.0,91.54264394742032
2022-07-17,36656638.20354079,0.0,92.7990240121709
2022-07-18,37672484.06527001,0.0,96.21182383379038
2022-07-19,38762499.01903632,0.0,99.83207524203476
2022-07-20,38709365.17580057,0.0,99.93437268189456
2022-07-21,36929470.11783191,0.0,95.78778072500882
2022-07-22,38150832.63613516,0.0,95.52223509844796
2022-07-23,36633280.97447812,0.0,92.43524143949573
2022-07-24,37603442.04967728,-4356.587186525201,96.10146297810124
2022-07-25,36658180.40663313,0.0,92.8541383502607
2022-07-26,34643393.0581881,0.0,87.1985579295115
2022-07-27,35149297.994370155,0.0,94.32895665132564
2022-07-28,41204910.15216639,0.0,111.05738983858792
2022-07-29,44198208.596056834,0.0,112.54274369733116
2022-07-30,44347654.72968632,0.0,112.29589461741344
2022-07-31,44362632.0335304,0.0,112.95938926989382
2022-08-01,42740836.14558529,0.0,108.51653636637636
2022-08-02,41466854.03618591,0.0,104.31020003001916
2022-08-03,42036942.69206289,-1032092.8996574124,110.71195656777418
2022-08-04,41898818.64637058,-122655.78105238324,109.48426226787667
2022-08-05,40829004.20571201,-2899439.206404441,113.67462704290456
2022-08-06,40966355.413189866,-133563.82807728156,115.02504770066308
2022-08-07,40946625.10409274,175135.87768189257,114.23075916015408
2022-08-08,41735169.55347588,0.0,117.09338483331314
2022-08-09,39778719.264101766,-66840.96892016185,113.11880595870343
2022-08-10,39450003.40028398,0.0,110.02538439464249
2022-08-11,42858374.054578304,0.0,119.04538477731695
2022-08-12,42012766.82743236,0.0,117.57481651405485
2022-08-13,42662575.07959478,0.0,119.04301445733272
2022-08-14,42636980.99762575,125704.64250784628,118.24983458299086
2022-08-15,40086435.61104438,0.0,112.52857744250517
2022-08-16,39540421.13530124,-830.1163420467509,110.3525073480399
2022-08-17,38944759.41725694,121337.33872432326,107.63772174870353
2022-08-18,37902621.13607728,-81979.42867479414,104.19483531267076
2022-08-19,33556777.99268977,263610.7114213142,92.7103318783652
2022-08-20,33464216.00580544,92536.10964935157,91.82727340696437
2022-08-21,33468879.419768643,-92244.95384538456,91.6347446078248
2022-08-22,32690486.08381817,0.0,90.96388248157774
2022-08-23,33995599.201060794,0.0,93.876007886256
2022-08-24,33939997.14554986,0.0,93.78008386761894
2022-08-25,34437335.078763895,0.0,94.5883722891396
2022-08-26,33389563.036065355,0.0,92.04724082883062
2022-08-27,30658436.809744816,55176.51941862621,84.34615050536657
2022-08-28,30688621.55560421,0.0,84.37368541191785
2022-08-29,30374678.200323552,-83567.8061835763,82.90427180262375
2022-08-30,32648424.14953597,89459.2642271335,89.20189345399905
2022-08-31,31879240.328457776,0.0,87.31077813279529
2022-09-01,31255011.037071016,0.0,85.64389700861335
2022-09-02,31817941.529142823,-88121.29225740234,88.3119765579525
2022-09-03,31834250.29683912,0.0,87.42940492451059
2022-09-04,31690352.17216706,0.0,87.7491539870901
2022-09-05,32048864.948418632,0.0,87.81488410928098
2022-09-06,32454991.258328184,-62146.55582739436,89.747846071969
2022-09-07,29799512.39520164,-82376.68119568241,83.23518845819837
2022-09-08,31225385.35693553,-147658.12711360762,86.77639322317755
2022-09-09,32758622.13547144,-91859.04079631064,91.0002241606746
2022-09-10,32977811.43889698,0.0,92.19433273907975
2022-09-11,33144124.24757553,0.0,92.16566465067648
2022-09-12,32925066.61326356,0.0,91.7365795089636
2022-09-13,31970667.475390285,89222.87196303433,87.25278454609916
2022-09-14,30520485.060464464,0.0,84.87969473447792
2022-09-15,30194425.953907307,0.0,83.09048808800299
2022-09-16,29122133.62936536,-113397.20193617936,80.96933980027657
2022-09-17,29440944.826206457,0.0,82.40073735965633
2022-09-18,29314713.00051279,-52573.661344429456,81.67348344904305
2022-09-19,26992165.595805533,95812.29643727173,74.3901552125476
2022-09-20,27309590.54426806,0.0,75.91638884119607
2022-09-21,27009145.108374342,3050.738154513921,74.7745028757942
2022-09-22,27622215.218994733,-155153.73216154685,75.75570912764415
2022-09-23,28167929.92423164,0.0,78.54926172992265
2022-09-24,28644520.90840189,0.0,80.04755246243664
2022-09-25,28202207.100938126,0.0,79.32914516655524
2022-09-26,27500377.943182506,-238218.46217346197,77.39118951798984
2022-09-27,29354445.34477628,-83821.61568657841,82.16908996882594
2022-09-28,29314585.2432919,838013.107998282,81.01332602734031
2022-09-29,29904522.92417785,322601.457849819,81.12725546313581
2022-09-30,30126162.91975797,73720.31639773256,82.13391356376275
2022-10-01,30054622.17917013,-0.8231796812748066,81.52487857523495
2022-10-02,29443432.342767727,18624.3252930962,80.42807566286024
2022-10-03,29677740.00036107,0.0,80.3714552586895
2022-10-04,30800118.33030633,0.0,84.24388139495854
2022-10-05,30874055.162849296,0.0,83.9920179788423
