Date,BNB_returns,WBTC_returns,WETH_returns
2020-09-10,,,
2020-09-11,-0.021759476177511616,-0.007024596746271983,-0.0011656656320716552
2020-09-12,0.12265448342435392,0.006395144083576332,0.02102401751260574
2020-09-13,0.12515840526705846,0.0014656300389230825,0.0004018191841463903
2020-09-14,0.015965668635054664,0.00959905381470727,-0.009422069388172583
2020-09-15,-0.07754681559430288,0.028795867454686208,0.002440748402856352
2020-09-16,-0.044848073653722564,0.013800822481984332,-0.019522430318283712
2020-09-17,-0.012836500192076383,0.0070293007377462136,0.046601707005720305
2020-09-18,0.02085476275219067,-0.0025102534087124706,0.008199037972118184
2020-09-19,-0.012369953775075992,0.005906185188354618,-0.0025627610098380993
2020-09-20,-0.022836147322272793,-0.010875233851843191,-0.018162989337704993
2020-09-21,-0.07290705449769719,-0.020152233222364924,-0.052660735280251725
2020-09-22,-0.0326264103871271,-0.021072908260234557,-0.039091748616485344
2020-09-23,-0.0069108580918983975,-0.003598725467362951,-0.017594057191151036
2020-09-24,0.004212938599521987,0.0017434951622246064,-0.004682199340964255
2020-09-25,0.03110118817106855,0.021109940111013525,0.035318539443176755
2020-09-26,0.032443481073243685,0.003939191071723691,0.01517728895136794
2020-09-27,0.0359886183245659,0.0010061630116788844,0.006945194680240796
2020-09-28,0.023519191695405173,0.015323305610489113,0.016249981173114714
2020-09-29,0.04394619925497367,-0.014470095418242068,-0.01317169199504209
2020-09-30,0.02363498147897869,0.0001919637198448676,0.0018769411525247914
2020-10-01,-0.012721460729169909,0.000535464574304978,0.010264209535458368
2020-10-02,-0.04374953217357569,-0.020103473301000818,-0.042000160829118505
2020-10-03,0.02639365429217122,0.003177154693998263,0.00694690965418765
2020-10-04,0.03267046235938187,0.006236337140841153,0.0036861403491994515
2020-10-05,0.0015244817827315682,0.0075131960135490505,0.010567604251841667
2020-10-06,-0.016180700078131327,0.0007130245241779853,-0.010546945339576341
2020-10-07,-0.026062486960285347,-0.007396475445553552,-0.02453699111797758
2020-10-08,-0.007435076494211268,0.010255591809462894,0.011105289225244563
2020-10-09,0.032566181992151,0.024580330814838902,0.03857679139953252
2020-10-10,0.015325654462636562,0.030289601256796805,0.045618864026830686
2020-10-11,-0.009707737359590074,0.0022790456302681505,-0.0009059459913898227
2020-10-12,0.060705218313869436,0.006816858635067868,0.015359114628586967
2020-10-13,0.028739459601203388,0.0003083389422766647,0.008812313430947905
2020-10-14,-0.004368876812705369,-0.0029474343108467638,-0.004707701192919189
2020-10-15,0.007754020517670712,9.922939538209441e-05,-0.009271883274560633
2020-10-16,-0.018294256593707425,-0.004969587935366726,-0.01897975753177361
2020-10-17,-0.0067668172631261125,-0.001087567143095436,-0.005762471159208249
2020-10-18,0.012300823495302815,0.008246679898307407,0.015474124503492837
2020-10-19,-0.01564805737198216,0.012215450242690329,0.011927719844355922
2020-10-20,-0.028130386816123676,0.025155582318594494,-0.010616818035204534
2020-10-21,0.011452272762799476,0.05043177185546699,0.02848783828477819
2020-10-22,0.03207302101478038,0.036736614794751876,0.05691289801444799
2020-10-23,0.0034403945518119983,0.00015740072788084092,0.015595127516975449
2020-10-24,-0.0018698570452480023,0.007023548950100933,-0.0007149136182220683
2020-10-25,-0.00923156450700835,0.0022946539247208353,-0.007035972895795051
2020-10-26,0.0124299946842239,0.0017731452139717607,-0.019794151995066733
2020-10-27,0.02824322893061293,0.02105505104128569,-0.004067094933280946
2020-10-28,-0.022461975144549617,0.006401028025988964,-0.014123439044460118
2020-10-29,-0.024989822356307312,-0.008582904711761485,-0.012326668092807025
2020-10-30,-0.05008728705921106,0.007863250928540344,-0.017201677147334782
2020-10-31,-0.00234769572621496,0.020926558149390928,0.011290443758467328
2020-11-01,-0.008457052877183013,0.0012348134645034925,0.005549806041841521
2020-11-02,0.007521063022683183,-0.010716821860152548,0.004178798585326993
2020-11-03,-0.06053983509028149,0.001337271651441041,-0.02459288836293494
2020-11-04,-0.008027576415476578,0.020178885206378228,0.020873174212619805
2020-11-05,0.03408948152636371,0.0598782524431789,0.046983499980689736
2020-11-06,0.0465934123663434,0.05756985110778512,0.0760421460720202
2020-11-07,0.0013094141228537914,-0.015081123317020495,0.0333336221772389
2020-11-08,-0.020539064277426244,-0.008655307322336214,-0.016090994544561088
2020-11-09,0.0001126956857264716,0.01179061806198023,0.007777976992414892
2020-11-10,-0.0025924467954233643,-0.0038794668999506676,-0.0017147145221209081
2020-11-11,0.001634943387495147,0.017147380965426784,0.034389762421624503
2020-11-12,-0.01281217438545379,0.0224141249967853,-0.005851900122482823
2020-11-13,0.007483973071666039,0.022637103696356853,0.013756360289645775
2020-11-14,-0.007484092125765729,-0.016055047632537955,-0.006885816805827227
2020-11-15,0.0004662776944373004,-0.0018167271546785102,-0.018025906740557485
2020-11-16,0.0016006643043613433,0.023784793137144433,0.0016513810468277157
2020-11-17,0.021972405218397162,0.04318233875552835,0.03159947264098717
2020-11-18,-0.013015227714107014,0.046117535472489646,0.015440182487864496
2020-11-19,-0.002516624879233098,-0.002176020235644005,-0.007743725610160124
2020-11-20,0.02125524155573011,0.0281335816501338,0.050095604264059235
2020-11-21,0.028080084125642335,0.01894367717550649,0.05035040805346869
2020-11-22,0.020006358632036703,-0.015819192810935245,0.045689538498867144
2020-11-23,0.014078756655301117,0.001857068358728009,0.07278164066612791
2020-11-24,0.08251620974961038,0.022391477871858356,0.03551457985397444
2020-11-25,0.0031016471396541068,0.011869997175902647,-0.025795632089745668
2020-11-26,-0.1300688662458862,-0.08600525127393199,-0.11901998994996765
2020-11-27,-0.022309602079944257,-0.02376293151002251,-0.013321070033045612
2020-11-28,0.02148867984575542,0.017454057193253103,0.020562813691654913
2020-11-29,0.030439136218590512,0.039894301282340505,0.047443427517174896
2020-11-30,0.03358728707789549,0.04948539184856782,0.07792176056269318
2020-12-01,0.008669049527123995,0.020651986283369395,0.01679303854127201
2020-12-02,-0.017716057917446237,-0.015698734263919656,-0.01648141177713025
2020-12-03,0.003126392543525869,0.01725906574490188,0.021948467941234062
2020-12-04,-0.015348696175347953,-0.00823467354822438,-0.01456095704579019
2020-12-05,-0.016971522886173096,-0.005722866491916223,-0.015657661407439072
2020-12-06,0.0016653317298358505,0.00748982438066248,0.014102969398691156
2020-12-07,-0.004513746795770657,0.0028870430285867776,-0.0034275554850177192
2020-12-08,-0.025460950357447887,-0.013658930712510231,-0.02506031083018445
2020-12-09,-0.026137062394254507,-0.03568302028405701,-0.033569263593814735
2020-12-10,-0.0010237064000107043,0.0016196181508458807,0.004957402003061162
2020-12-11,-0.02227583973223446,-0.019108230536023285,-0.028684136324294562
2020-12-12,0.02490404503935384,0.029671804290801518,0.023123408595789208
2020-12-13,0.030966434927435227,0.034525125110674404,0.039158740188476315
2020-12-14,0.019784558115831796,0.0026794642222935927,0.006483350408739819
2020-12-15,0.013726786260719104,0.010370238585466263,0.00467177400857266
2020-12-16,-0.0017532543178314652,0.036251125105935644,0.026046468600996464
2020-12-17,0.03419822434905462,0.12476756546415824,0.07863301487944829
2020-12-18,-0.005895278417924477,0.012638142604517011,-0.006667678391231169
2020-12-19,0.07362526850424844,0.021610731074532374,0.016198612453616423
2020-12-20,0.04289926348230755,0.010551085532660265,-0.011378668186470597
2020-12-21,-0.022145346856407566,-0.01409401735810678,-0.03755032023029781
2020-12-22,-0.029627187296398683,-0.00802342698122982,-0.016714479021497475
2020-12-23,0.010402845859623033,0.019856201480122015,-0.004221575226427743
2020-12-24,-0.03356075023208305,-0.01301301380233999,-0.03943177199547265
2020-12-25,0.02880799464660777,0.03382267524925764,0.05008092364942729
2020-12-26,0.021472682242881236,0.05055033836643408,0.02218390732029496
2020-12-27,0.012552900106739484,0.07155655705604502,0.049956158016020824
2020-12-28,0.04328683031804936,-0.003983432702398981,0.09477959280737647
2020-12-29,0.0756333888972267,-0.010001774041719647,-0.006917440610379355
2020-12-30,-0.004160890457367339,0.05327896224536666,0.02276856657187576
2020-12-31,-0.008589057051231586,0.02688892387156594,0.006651540055872651
2021-01-01,0.014675059039096494,0.01328873169709599,-0.005659868869284712
2021-01-02,-0.004908306730403766,0.050544816394815006,0.017688622197008952
2021-01-03,0.046972467127905926,0.09099586613414501,0.1466963352308699
2021-01-04,0.0263083402429658,-0.04624603972638841,0.1799516106470842
2021-01-05,-0.003409198046492312,0.011177239176226372,0.043026590864917225
2021-01-06,0.02606118400162938,0.08011757912395501,0.07621034148523553
2021-01-07,0.04442676800907841,0.08951897685726817,0.07137560059246195
2021-01-08,-0.020665068876606574,0.0486842346169567,-0.013425331994188827
2021-01-09,0.012397068731850869,0.014318651824924311,0.01908294346152717
2021-01-10,0.014586952847621681,-0.017009788664206105,0.06374172966276404
2021-01-11,-0.11246316179134208,-0.13726526039317521,-0.1775268414968295
2021-01-12,-9.132694272306896e-05,0.016969812318282873,0.013384972181468946
2021-01-13,-0.0011138230019259732,-0.006734390636181753,-0.018204165423224228
2021-01-14,0.05952953077273038,0.10980645038975045,0.09334998486859347
2021-01-15,0.003838809743041738,-0.02623944318493887,0.02266204290843099
2021-01-16,0.032337308643321405,-0.016429543118582468,0.017930311011545852
2021-01-17,0.02467959751743609,-0.03311165376359748,0.006854880164837374
2021-01-18,0.04183698789045409,0.01182019584663263,0.0016476331051091808
2021-01-19,-0.014201347348262061,0.022981655365858167,0.11554346246522385
2021-01-20,-0.06366308670615628,-0.04653705439851852,-0.024785836135368777
2021-01-21,-0.026573868186721916,-0.06029159162563358,-0.06068760733711742
2021-01-22,-0.015834991374535146,-0.03501102011030144,-0.04654062843586948
2021-01-23,0.017632848941245394,0.016422061176517122,0.03933706193544895
2021-01-24,0.016963677491836915,-0.004810167049006164,0.06110181023958261
2021-01-25,0.019364122761717395,0.03467828550930241,0.06291178205944448
2021-01-26,-0.025944282944137753,-0.04028373916060113,-0.052811532639298386
2021-01-27,-0.0012564705699521506,-0.028434487793809193,-0.03446998553793923
2021-01-28,0.026844969842303,0.020107078955043045,0.021601167204714722
2021-01-29,0.01636674507043412,0.10099214618694452,0.03755150551340458
2021-01-30,0.02436546972401632,-0.02651257023713638,-4.7324354551570025e-05
2021-01-31,0.006717901779829338,-0.020357828261562072,-0.017611211946401917
2021-02-01,0.07186008699127311,0.00917725788498891,-0.010753192297658143
2021-02-02,0.06809804576724865,0.029079865182166875,0.0867293399530662
2021-02-03,0.007212866488226943,0.05367108302921353,0.09216784512811538
2021-02-04,0.052385496456409,0.025807524715055097,0.04568765575012579
2021-02-05,0.11406872086391084,0.003080119197627962,0.019397357304914653
2021-02-06,0.17842057149740653,0.06116198456190358,0.009456721612457697
2021-02-07,-0.018071987757802277,-0.03023658823267883,-0.04794519080073523
2021-02-08,0.056376761359239635,0.06359451591097742,0.034543825996782074
2021-02-09,0.3073893080300454,0.13420248851791405,0.05360588510072195
2021-02-10,0.3304790955681367,-0.02060296204805967,0.007693888724639164
2021-02-11,-0.021787098404388194,0.01223189387783763,-0.0009026747291915882
2021-02-12,0.04634234517112845,0.028686938609388646,0.017194306927193814
2021-02-13,0.013531311586785222,-0.008078473893208815,0.015226807476986348
2021-02-14,0.006078182373097318,0.026906470533194726,-1.7345892763254156e-05
2021-02-15,-0.01634510065154615,-0.012778604829556839,-0.02257684838409335
2021-02-16,-0.004097425967524937,0.021595405399927214,0.0024954487369648337
2021-02-17,0.10425004841088503,0.04235107133549021,0.01107569057919755
2021-02-18,0.28611924475143913,0.018827051613448775,0.058765870493564076
2021-02-19,0.4913452547228365,0.02190776537802619,0.014175025934998198
2021-02-20,0.04081378338801045,0.06165719681267601,0.030145313906245752
2021-02-21,-0.012552528480589853,0.0139753148171049,-0.024057527729763217
2021-02-22,-0.052094034915612264,-0.040225947294893816,-0.06770453633856466
2021-02-23,-0.1498257503692555,-0.10494685612722665,-0.1332810957899162
2021-02-24,0.1005048688376593,0.01684859970289998,0.03994807972998515
2021-02-25,-0.005174508137430922,0.002957144278214141,-0.016576272226841993
2021-02-26,-0.09233625211890151,-0.0659271779584405,-0.07749522327717417
2021-02-27,0.007776719375583996,0.00976797625399528,0.0028033274419287935
2021-02-28,-0.07546542035915638,-0.04712182544217969,-0.07009206953981628
2021-03-01,0.13216980775384735,0.06015194628245224,0.08223599960679362
2021-03-02,0.029029893606331347,0.020356121841422548,0.029182735022004413
2021-03-03,-0.0006195520460045012,0.03654206097899704,0.0249215907949647
2021-03-04,-0.03166395343248718,-0.019152914980737124,-0.010742278967603713
2021-03-05,-0.05985155572557843,-0.033600248351264295,-0.04347222594131417
2021-03-06,0.006254053479816113,0.012784910897279067,0.05474189660348272
2021-03-07,0.03476922651275749,0.037727793753138394,0.0556752173202788
2021-03-08,0.007884414480723523,0.012502767927091707,0.041732330652253014
2021-03-09,0.1199104172805272,0.06174852757280758,0.05580506878515901
2021-03-10,0.0739879450959644,0.0261302393764431,-0.00403645454987589
2021-03-11,0.013007520403513828,0.016784480190705997,-0.01643052760082775
2021-03-12,-0.04211592061682534,0.010382880200976441,-0.005891748069325242
2021-03-13,-0.008905726059478702,0.033710820028348465,0.03263089480901482
2021-03-14,-0.006380093906333095,0.027967104659635478,0.023422232159615808
2021-03-15,-0.04083143281612889,-0.047975622885786384,-0.03894668348214336
2021-03-16,-0.02185119962670612,-0.03745844311066793,-0.014681984774672197
2021-03-17,0.012588732381060064,0.0134182680653534,0.0013613386874067324
2021-03-18,0.0493998807766205,0.04215051236426026,0.013713080924118604
2021-03-19,-0.015188573659329685,-0.003817280952073676,-0.0030450313064371848
2021-03-20,0.012996649486813228,0.009855428879313788,0.01821056519770492
2021-03-21,-0.014745698081377157,-0.02568682677018641,-0.02729325425291873
2021-03-22,0.003625991043227028,-0.009990106890421901,-0.012089474112972787
2021-03-23,-0.025999910102074475,-0.03538534955902195,-0.04009586163634005
2021-03-24,0.0010638703273870842,0.008116487032223674,-0.007498125860082139
2021-03-25,-0.0722218123866658,-0.05484075545409994,-0.0527608717617033
2021-03-26,0.029747985579714253,0.020923969682702825,0.02959308791096249
2021-03-27,0.04771495897375777,0.03547705410749846,0.034811142098062575
2021-03-28,0.04626971592830498,0.011543212109234702,0.00101283783674333
2021-03-29,0.0040306588541558774,0.019967258956293144,0.033506551837479526
2021-03-30,0.07209277061848485,0.025745204366339314,0.040236208481212676
2021-03-31,0.04196344173888589,0.006193869000857388,0.013255952683461025
2021-04-01,0.047617697132498416,0.0028535940500247214,0.04702437375773383
2021-04-02,0.08307994517131445,0.006524155020211753,0.04435154090113835
2021-04-03,-0.017267560738341015,-0.00631951106212536,0.030540248058751107
2021-04-04,0.005534862462828416,-0.02012625722549055,-0.01855129557613666
2021-04-05,0.05622012477831606,0.007225513230036729,0.011995318555369394
2021-04-06,0.09741528945307265,0.01796164783806109,0.0366927161730255
2021-04-07,-0.009505791379276873,-0.03289770034082107,-0.04891413421154778
2021-04-08,0.03569123553706777,0.00023625226208534578,-0.006198686366771677
2021-04-09,0.06288295301335678,0.019208545984213732,0.024042110569192143
2021-04-10,0.10129044726344105,0.02864817031371314,0.03093610323194751
2021-04-11,0.019297267457354383,-0.001139131762604384,0.00046776083780586397
2021-04-12,0.18573610524411643,0.005303489016283969,0.003837032318147582
2021-04-13,-0.01750478903015118,0.03318505901602298,0.03478322092657904
2021-04-14,-0.0024976674963620438,0.021434287385531547,0.06137235316332079
2021-04-15,-0.023601979144061036,-0.008634645608407654,0.04293103347023064
2021-04-16,-0.033125388056820304,-0.009829111240936439,0.0026549697074760292
2021-04-17,0.012129639928680769,-0.004679183714231594,-0.00152955038843694
2021-04-18,-0.10707365903853716,-0.09009050113422878,-0.10683991058583542
2021-04-19,0.08504867567894214,0.004921353894007829,0.016698911164169994
2021-04-20,0.0157322009269254,-0.017103021109054928,-0.016326634003883123
2021-04-21,0.10291997348262827,-0.003991272913112853,0.0699122883735872
2021-04-22,-0.05420789505976753,-0.029279682652999295,0.055510804991196316
2021-04-23,-0.09080276895713868,-0.07398255466094472,-0.08162065973366894
2021-04-24,0.01673600015227583,0.004286677400538563,-0.007623154960458511
2021-04-25,-0.016541665069041755,-0.0075183060450477734,-0.0005704522944791623
2021-04-26,0.06779106850729955,0.06718010293748544,0.09382008168678224
2021-04-27,0.036916803365367734,0.029615192305669336,0.040659680827474176
2021-04-28,0.013248827757883275,0.0034376959699904397,0.039767978542337934
2021-04-29,0.037407765342785115,-0.01640371124954687,0.022412118745315013
2021-04-30,0.05058232373118843,0.024651099208854443,0.007020032335459447
2021-05-01,0.021389046193073247,0.04572720866069013,0.04000611485712269
2021-05-02,-0.00940301823499079,-0.015434796153550812,0.021220865622560314
2021-05-03,0.048845528830955276,0.019796177786541636,0.08223637529595518
2021-05-04,-0.011958073186797646,-0.04540497406461008,0.057069909611785485
2021-05-05,0.002868001219508365,0.00941969242451135,0.006110399574132064
2021-05-06,-0.0018136868255826943,0.01965260649376388,0.03610059866425619
2021-05-07,-0.011677014075436754,0.0013019318427969218,0.004962615576312945
2021-05-08,0.007613562950670838,0.026030307301150746,0.04060515579543478
2021-05-09,0.02922160668404583,-0.009521255676139373,0.06581004665314749
2021-05-10,0.010825310196912019,-0.003395165544441303,0.0435201509843024
2021-05-11,-0.015352512825491993,-0.0335120964038742,-0.018522385225141158
2021-05-12,0.00722450257149454,0.0016181384431142032,0.05548969032442863
2021-05-13,-0.10090576240864324,-0.10871571506099564,-0.0925609817511599
2021-05-14,0.008339354066406734,0.008212154915398395,0.03961178539685695
2021-05-15,-0.017425842709612893,-0.02690552321666473,-0.01789696438886912
2021-05-16,-0.01730438158240566,-0.023182366090296558,-0.0507751878276701
2021-05-17,-0.09060099792754994,-0.07102861095615343,-0.08425791303037866
2021-05-18,-0.013018813061552392,-0.0037651416876363086,0.009211574631525554
2021-05-19,-0.2071499137986822,-0.1148492568419317,-0.17210290627795255
2021-05-20,-0.09281625647731895,0.01932854012499874,-0.04835860152771687
