Date,BNB_returns,WBTC_returns,WETH_returns
2021-05-21,-0.025717892481963434,-0.01890740668367996,-0.027263578877553707
2021-05-22,-0.13802560810658437,-0.04112365645812066,-0.1041633375313824
2021-05-23,-0.15485897285144368,-0.06573098416716472,-0.10436838476513466
2021-05-24,0.1479403257792007,0.05565056299882776,0.12179384332393117
2021-05-25,0.11225206322105286,0.028634274104629487,0.09617110631654069
2021-05-26,0.08935588578976295,0.0318808153349206,0.07903628727162504
2021-05-27,-0.001831002116319591,-0.012764979861123127,-0.009614022212760975
2021-05-28,-0.07550024003419631,-0.05690762253956372,-0.07701716581229578
2021-05-29,-0.04967146661011257,-0.03686942497943413,-0.059926415233487296
2021-05-30,0.0018346878543500367,0.0064400206313521835,-0.008260263787654543
2021-05-31,0.03551699026130528,0.019214270315095705,0.05077358096528095
2021-06-01,0.05092378363661254,0.01197482693432228,0.043320557856331154
2021-06-02,0.10333115005161275,0.02014355050158989,0.03309906403762142
2021-06-03,0.070603866864128,0.033363588316655424,0.03868872698757042
2021-06-04,-0.05633331855463619,-0.038037904385467725,-0.041946573684295885
2021-06-05,0.024960334937890183,-0.013203669517115824,0.002599415884763312
2021-06-06,-0.02476545076758696,-0.01657907405090009,0.0007353856576866047
2021-06-07,0.0007546098919144484,-0.002522213090597525,0.021694262890900706
2021-06-08,-0.11195027876515751,-0.08385347678897104,-0.09190795310219424
2021-06-09,0.025990334649828917,0.05905353111313838,0.011320208325658498
2021-06-10,0.010750551625221982,0.06192752051899464,0.0014501351350975078
2021-06-11,-0.017550870279608333,0.0001264926972706082,-0.03818223884562344
2021-06-12,-0.04368769651072546,-0.03400006111385634,-0.02797365580246436
2021-06-13,0.01411499001945904,0.017995289381814494,0.01168098765284098
2021-06-14,0.059089127329529756,0.08938802550346336,0.05371578767375196
2021-06-15,0.016019278170783302,0.014091419117161497,0.022609686598206835
2021-06-16,-0.037354151113138,-0.018926095655890873,-0.04165065241144539
2021-06-17,-0.005437978123602583,-0.02113056242018463,-0.030479607430238476
2021-06-18,-0.026876544656559087,-0.04102955856109325,-0.04760201994759339
2021-06-19,-0.018287988878463945,-0.03416229077665944,-0.023951716265034673
2021-06-20,-0.022297821629677972,-0.018990072136441882,-0.0252272896522584
2021-06-21,-0.06371165268328283,-0.054326032606761276,-0.06929984193661076
2021-06-22,-0.13557920493829423,-0.034689080639183745,-0.05996017386587926
2021-06-23,0.07979246763366943,0.054438392893988885,0.043713434378580995
2021-06-24,0.0426300509265114,-0.00035778038214739905,-0.009769938890577867
2021-06-25,-0.028093336721094708,-0.010307445480104982,-0.03207377666078004
2021-06-26,-0.05736636929881678,-0.056692023116424184,-0.057569554490426444
2021-06-27,0.010462635018590793,0.04944843029911894,0.03684199033935065
2021-06-28,0.03922586029494601,0.04259757204819059,0.09835883233322762
2021-06-29,0.04237238976692015,0.03042151544304117,0.06505527799227173
2021-06-30,-0.025663087190796352,-0.015907241036505093,-0.0032932057321359842
2021-07-01,-0.01642949598364507,-0.03471788731293879,-0.00767475198603218
2021-07-02,-0.02600018992754427,-0.014256715538712994,-0.03134395567688075
2021-07-03,0.03844885154867561,0.030256879786060287,0.05350525637818948
2021-07-04,0.04039490936569323,0.02912677204801084,0.0518106916900416
2021-07-05,-0.014895718894777366,-0.033521080087525856,-0.024443770354071748
2021-07-06,0.044557000170131644,0.0020227588697145915,0.02019123070089468
2021-07-07,0.05859696786544499,0.011505720345815984,0.028451042415949646
2021-07-08,-0.04833540691473692,-0.04798333662222565,-0.07324930302555299
2021-07-09,-0.015860844931162688,0.007645666000981821,-0.0278445502896717
2021-07-10,0.011532656749794201,0.01653126977164332,-0.0035848020194473307
2021-07-11,0.014966493538216108,0.003073618121630206,0.0023670197874878784
2021-07-12,0.008818678336828034,-0.0030249151633415794,-0.011207704782865924
2021-07-13,-0.033362438036663944,-0.02503107347093747,-0.0498679817267097
2021-07-14,-0.02462523437008457,-0.011693361596409546,-0.02180787781333149
2021-07-15,0.026108051357004447,-0.010694057751987063,-0.003809229730814212
2021-07-16,-0.003921553014350154,-0.011333889712009992,-0.017483243940035753
2021-07-17,-0.03109811136159657,-0.005484116726682364,-0.011569560363319353
2021-07-18,0.012594712877374237,0.006643352800120184,0.028109076733221272
2021-07-19,-0.04273984795722585,-0.019367522861664654,-0.043503073671317116
2021-07-20,-0.0866706515099912,-0.0422316207734279,-0.04610812997249569
2021-07-21,0.06042439099831909,0.04398129439548293,0.07222776473965498
2021-07-22,0.038936420667895044,0.0312001217010498,0.054150488891199444
2021-07-23,-0.0057417442371678895,0.011846002213201423,0.026508879699353782
2021-07-24,0.03374288896924971,0.041051633102704876,0.04606600815241113
2021-07-25,-0.0077923807806863365,0.014762010081833088,0.004277880551657454
2021-07-26,0.05780367405986775,0.11280550313328819,0.07529038270055688
2021-07-27,-0.0286358004269327,-0.015897595899864725,-0.037481094805047244
2021-07-28,0.018548682842623343,0.05773289085345423,0.027541021276614064
2021-07-29,0.0005086433954848424,0.0024604476707308365,0.005535869441563035
2021-07-30,0.005925764311466963,-0.00609623412337823,0.03230257542152071
2021-07-31,0.0366987921652282,0.04854697513710016,0.03385163773982214
2021-08-01,0.039480275404985,-0.002762583298217214,0.05395697627484419
2021-08-02,-0.022828985461091134,-0.044686825942688135,0.00034236993314107345
2021-08-03,-0.02603707942450717,-0.029185233810449462,-0.03379654915378394
2021-08-04,0.012724355665704179,0.007862485118381501,0.030847908750595066
2021-08-05,0.01549801851610888,0.018228363476933573,0.052810733766511575
2021-08-06,0.015464439663773755,0.04861456359408911,0.034457373353648846
2021-08-07,0.038039173579737184,0.05135132936180753,0.07373535506579221
2021-08-08,-0.003933515630224815,0.016907276221529877,0.018864235548351926
2021-08-09,-0.0029579285053427107,0.012952841138987647,-0.009816869218349233
2021-08-10,0.03691226685822602,0.016944831082270406,0.02570930110382652
2021-08-11,0.0779431000091706,0.009419202213673428,0.024323828533200142
2021-08-12,-0.0070699968004407365,-0.023996536468246843,-0.03098952579372738
2021-08-13,0.0316784116215314,0.026949020674471802,0.030124207730817254
2021-08-14,0.02155979070089664,0.02068346178234637,0.02091767217885021
2021-08-15,-0.005827560338896198,-0.013999391395362326,-0.018010671709100534
2021-08-16,0.04221415864376876,0.008604098274783256,0.012144412386140946
2021-08-17,-0.004262863392390792,-0.01966085928522532,-0.026441390608964777
2021-08-18,-0.04882599642040686,-0.01791567227822044,-0.036334416097250855
2021-08-19,0.027070825232039297,0.00017764660231556206,-0.00062740607815015
2021-08-20,0.06444458751911686,0.05776842546067007,0.062359122450960314
2021-08-21,0.036040449423140775,0.026832092804935037,0.009826249612272298
2021-08-22,-0.007895742167413178,-0.002584248664034283,-0.014329648770791459
2021-08-23,0.08515920683646128,0.020030474273686316,0.031812188871119584
2021-08-24,-0.0020394193324698717,-0.017923303239349875,-0.015096563311948308
2021-08-25,0.007289878261759419,-0.014664631973934084,-0.025413678568807274
2021-08-26,-0.003812757719936166,-0.020724011111299734,-0.017731825795492373
2021-08-27,-0.009601691867369477,0.007595691636295143,0.012918258821626782
2021-08-28,0.00837213606278775,0.02667702763371249,0.02263351580714157
2021-08-29,-0.005480528291668452,-0.0027552122734294526,-0.00940275536579449
2021-08-30,-0.02139651219975236,-0.01471168972034076,0.0015331486227641022
2021-08-31,-0.020414391521985875,-0.014672078610747707,0.02323356864177817
2021-09-01,0.021948397053185742,0.012310649969138776,0.08111088623381923
2021-09-02,0.030891258923373188,0.039342570938009525,0.06009642395295223
2021-09-03,-0.004985922911012741,0.002647267004145748,0.030920963732841145
2021-09-04,0.014211511064639915,0.004842070973091639,0.003976806109029951
2021-09-05,0.0038827587427017196,0.0037580130015575364,-0.0026365985366755273
2021-09-06,0.005727160668399955,0.027571608624382904,0.006576475332292553
2021-09-07,-0.07775863487963852,-0.03260011614517533,-0.059600820784797115
2021-09-08,-0.10238854988815627,-0.07500101267978243,-0.0715331178622256
2021-09-09,0.01129734009390293,0.005019903686479532,0.01919212780341839
2021-09-10,-0.006575612718715762,-0.012147496343103081,-0.03708448748692128
2021-09-11,-0.015290934603821693,-0.011371162445080074,-0.02313737514655867
2021-09-12,0.008946639621435715,0.005696860945414661,0.026197169699931022
2021-09-13,-0.030756860178792533,-0.017718485402200113,-0.03349460213335553
2021-09-14,0.011083104345867234,0.02660512135028359,0.023576609404790005
2021-09-15,0.05037125124860453,0.03118637712577743,0.031042969598711334
2021-09-16,0.005137025387468297,0.009276737448739691,0.042029534716878425
2021-09-17,-0.02856401982439183,-0.008382519512416309,-0.03137814095752056
2021-09-18,-0.0020830479540925317,0.014511563104887326,-0.0043443523300640274
2021-09-19,-0.006277492504844662,-0.010179616134731506,-0.02105150250456833
2021-09-20,-0.07564587790639254,-0.06334214921737247,-0.07886665015364802
2021-09-21,-0.04508159831610592,-0.05000926660457661,-0.04783947866429927
2021-09-22,0.0021556848377235482,0.0015834906294383,-0.007139219088619919
2021-09-23,0.04060625423874287,0.03609805080571582,0.0546019418746202
2021-09-24,-0.0464628699737577,-0.02179966193002858,-0.0456825924966211
2021-09-25,-0.022763835068846827,-0.012934434413013896,-0.017575929501351006
2021-09-26,-0.02499482960839805,0.004278673986222614,0.011688745293091385
2021-09-27,0.010634184493599319,0.01728627563008689,0.038302822813893966
2021-09-28,-0.027860732460784576,-0.03464769323364114,-0.05349142514861782
2021-09-29,0.05506324739430846,-0.001195612754399944,-0.0065918431261278165
2021-09-30,0.06288869910154826,0.0309872224881651,0.0367608011474867
2021-10-01,0.07060078735782027,0.06502234075735358,0.060755420664107884
2021-10-02,0.04876103249107211,0.03929514956126812,0.05420173400397288
2021-10-03,0.010113115980826093,0.0027208401121145975,0.018848147506308477
2021-10-04,-0.01799566370132688,0.0027181785567245154,-0.011658887518167016
2021-10-05,0.03243441052999163,0.039802842175776565,0.01752188010272393
2021-10-06,-0.0041483542361363535,0.056541036931443855,0.025237551821012616
2021-10-07,0.011723782097273316,0.0297079681108936,0.020542631732288763
2021-10-08,-0.02229918589856572,0.0005857855840110116,0.007620833313752184
2021-10-09,-0.015517758303143503,0.005935355115960883,-0.0035556639875788942
2021-10-10,-0.013450566574797818,0.006884143777214247,-0.014626005465197212
2021-10-11,-0.004708337399553009,0.029219356855247014,-0.0003748134742888043
2021-10-12,0.008479256653329381,-0.0006395101940034342,-0.014328209715160689
2021-10-13,0.09615453461882795,-0.011040721482408644,0.0022596064419193596
2021-10-14,0.02968566153817198,0.02789080749246753,0.05748853491612005
2021-10-15,-0.01104995294028277,0.037393604547255155,0.026526579383729265
2021-10-16,0.010662308755869265,0.024973270659115254,0.020471335977823024
2021-10-17,-0.01134029609694509,-0.007073579959350318,-0.008230035210854414
2021-10-18,0.0189680925734681,0.013090706525876739,-0.0122876961913857
2021-10-19,0.026207821597036496,0.017689753780612882,0.003439512489796348
2021-10-20,0.008428523667296295,0.029756561910527113,0.037469757558689976
2021-10-21,-0.011302346417355058,-0.0023271960994994956,0.04815968576130314
2021-10-22,-0.007517403674526135,-0.0319617395875903,-0.019175933874353235
2021-10-23,-0.003148640519806234,-0.021520026127246128,-0.009230745824552855
2021-10-24,-0.003048450692014537,-0.0027147971977153906,0.012732903479815594
2021-10-25,0.007023022642578924,0.0233463489849266,0.014725932128774488
2021-10-26,0.01914943469068886,0.01728897031734067,0.026390493095532763
2021-10-27,-0.04976635922855377,-0.04533094814754601,-0.03414962446743497
2021-10-28,0.015087388960631554,-0.006211494835542064,0.002462631646441338
2021-10-29,0.0713433024676906,0.024312963589562475,0.058760322194538084
2021-10-30,0.03423244013372506,0.00118325827323007,-0.006932663248513604
2021-10-31,-0.005124902563553357,-0.00770949661772613,-0.0108684785265305
2021-11-01,0.017739396962717757,0.0026380138541834963,0.009056459802033734
2021-11-02,0.03465330963446078,0.019921029852710825,0.02767280604210609
2021-11-03,0.0045581784735431174,0.004123809746122031,0.03299028112224711
2021-11-04,0.005243848823775821,-0.016054354362910694,-0.010353913920913227
2021-11-05,0.06987671321948863,-0.004212315493304919,-0.0035302865394707394
2021-11-06,0.03292109491547435,-0.008089419379303298,-0.011014458015023987
2021-11-07,0.0670944082572682,0.017571322383843624,0.027029201948322923
2021-11-08,-0.017930617350511047,0.058636976705152666,0.028924102098713877
2021-11-09,-0.0008594434841716625,0.026804117851904286,0.01544514181430734
2021-11-10,-0.01053654907527457,-0.008540209751362049,-0.011101443617356321
2021-11-11,-0.01911367614557291,-0.029430173920618752,-0.007603443487417816
2021-11-12,-0.002642002542408095,-0.011191053693633046,-0.004608679641653346
2021-11-13,0.021466107639554366,-0.002071966862522201,-0.006333642083765301
2021-11-14,0.017375869192945537,0.0060434225645555895,-0.008068267129768714
2021-11-15,-0.003883821326712944,0.01001786984041253,0.011408371026921493
2021-11-16,-0.07131825201362074,-0.05855800128809163,-0.07588954194489739
2021-11-17,-0.03987553238565089,-0.02274348466515952,-0.02480768206341777
2021-11-18,-0.025299312667051432,-0.015576946703849348,-0.00980821999464665
2021-11-19,0.0021128023413989894,-0.029653702987319286,-0.008542097428336115
2021-11-20,0.04619562831354784,0.02541167725125959,0.043234496876100925
2021-11-21,0.004770755333079357,0.007760739190380006,0.010060707829951276
2021-11-22,-0.035481895735624436,-0.030031138777209976,-0.03928663803151988
2021-11-23,0.01940975743147244,-0.008287914100333471,0.00617100295099382
2021-11-24,0.010051789800932243,-0.0019324993077656227,0.013817094890169246
2021-11-25,0.0627973631430021,0.026538026307473706,0.03189567524450565
2021-11-26,-0.033675628810053704,-0.04490013920572822,-0.044534371480723256
2021-11-27,-0.0007389749583898153,-0.01786322107160343,-0.018642224463067403
2021-11-28,-0.01620049361832465,-0.0019845705691748927,-0.008728627381985987
2021-11-29,0.0409856877522381,0.055581400880882814,0.0660443960441246
2021-11-30,0.006781559246386681,-0.0039298233160525164,0.04062069574318383
2021-12-01,0.022375310318832664,-0.00011074863012883185,0.03515365273370996
2021-12-02,-0.021319808289088416,-0.012426918783508878,-0.03360683915005869
2021-12-03,-0.015246429007548357,-0.011652310723485493,-0.014012639210729927
2021-12-04,-0.08587006644097273,-0.12239398596798945,-0.1003089334002738
2021-12-05,0.009183389649121798,0.0008122475467804424,0.03086057070202708
2021-12-06,-0.00768925162459555,-0.007680933381837063,-0.002520865962438945
2021-12-07,0.04516928533862097,0.04458529080795137,0.05215058668242967
2021-12-08,-0.001180904291393725,-0.012256910083709105,0.0005821723439285442
2021-12-09,0.011491146139032349,-0.025677878505033225,-0.015510936719070445
2021-12-10,-0.02803067892157518,-0.018319513985450064,-0.04668534222219467
2021-12-11,-0.028027323227027168,0.005839967461713558,-0.015703690307296014
2021-12-12,0.012918366986111929,0.02273377766850304,0.01249265359551699
2021-12-13,-0.037605495613762474,-0.025835687667545182,-0.034058083357171975
2021-12-14,-0.03861055532256963,-0.022775272942028968,-0.03452533323804563
2021-12-15,0.007681885600187233,0.017484551357568323,0.018335772573548237
2021-12-16,0.016497689093670997,0.012252582271737866,0.044449710911902196
2021-12-17,-0.01604470743531272,-0.03167080055920768,-0.03617349959534699
2021-12-18,0.0035605269388319094,-0.00876116162819951,0.007362352192185506
2021-12-19,0.010009987849714852,0.011842859401241634,0.006771313293350012
2021-12-20,-0.028227516844001044,-0.016382863937684067,-0.02218820379063635
2021-12-21,0.015598287439485325,0.041800790165615664,0.03640425178084228
2021-12-22,0.014167282509123469,0.013385104630634137,0.004891545306447531
2021-12-23,-3.399555957395162e-05,0.0014171888070206862,-0.006782594658455432
2021-12-24,0.02119932476455766,0.03931600091939136,0.02539080711148123
2021-12-25,-0.001213799911726765,-0.0026227197049241147,-0.0046259306728662075
2021-12-26,-0.0030485543421595596,-0.013949049123991974,-0.003023318200951808
2021-12-27,0.018286282969630863,0.01514213932398989,0.004437103852661606
2021-12-28,-0.01449170612193973,-0.04242628357719336,-0.045406477562007774
2021-12-29,-0.028769619767826105,-0.02541526205800959,-0.030866268784492057
2021-12-30,-0.022464365555649457,-0.009076100532541487,-0.01904622269854872
2021-12-31,-0.0034902358687234347,0.004690473743872214,0.00967743975046309
2022-01-01,0.0044864330984015766,-0.0040511489733319195,-0.002513650810104351
2022-01-02,0.012227450830539999,0.0031932910406144988,0.011485078125204495
2022-01-03,-0.004814090628561529,-0.00952634985947054,0.00503980576609564
2022-01-04,-0.022211299212426705,-0.006087821904743773,0.0007867539321573247
2022-01-05,-0.010689924865234679,-0.008311567659490038,-0.007578573550332979
2022-01-06,-0.07014906665859455,-0.06659684857228398,-0.0896307257568002
2022-01-07,-0.03831257956339906,-0.025602497429492166,-0.057702083491471545
2022-01-08,-0.013523903257610437,-0.0063723709673922935,-0.019224327254115714
2022-01-09,-0.026767381500345855,0.0028849153341490297,-0.011986193653938715
2022-01-10,-0.008181653859624327,-0.00707684330496694,-0.008976114186372786
2022-01-11,0.03831595837873669,0.016721406330036714,0.016039935880836298
2022-01-12,0.05506951587186948,0.024111936777686305,0.04806285117217701
2022-01-13,0.01741853111499081,0.006107765745412941,0.007338931052524256
2022-01-14,0.0011535970342126944,-0.0159234736274263,-0.015880193171421086
2022-01-15,0.025000271481995684,0.008101331291550107,0.01683762941913236
2022-01-16,0.007773484049241386,-0.0010435274552340612,0.0018563150214123691
2022-01-17,-0.03070154646933898,-0.01339123720851021,-0.023427797551990426
2022-01-18,-0.027258729769807366,-0.014103764834390797,-0.028981603190110228
2022-01-19,-0.004218299602804287,-0.0004929096064273386,-0.013712486920855915
2022-01-20,0.0006220345707499408,0.009059265032699049,0.011730343180387015
2022-01-21,-0.09796490335887731,-0.08451007746495809,-0.10599877317179796
2022-01-22,-0.13205040557461856,-0.08211795511684195,-0.12500892747226044
2022-01-23,0.025978853235016253,-0.0014080059819753243,-0.004447324403413222
2022-01-24,-0.03496632702950897,-0.009193190548102304,-0.03673235289471777
2022-01-25,0.027370468587948782,0.03893599145324833,0.024176863375751756
2022-01-26,0.03339606464969114,0.029577390621923882,0.038457748265126046
2022-01-27,-0.0336880483482892,-0.031196046719955572,-0.036454471819956646
