Date,BNB_price,WBTC_price,WETH_price
2020-09-10,24.69469075747042,10370.743981931926,367.1606740792223
2020-09-11,24.157347222222224,10297.893687500027,366.7326874999999
2020-09-12,27.12035416666664,10363.75020138894,374.4428819444449
2020-09-13,30.51469444444446,10378.939624999992,374.59334027777726
2020-09-14,31.0018819444444,10478.567624999963,371.0638958333327
2020-09-15,28.597784722222222,10780.307069444429,371.9695694444456
2020-09-16,27.315229166666697,10929.084173611112,364.7078194444444
2020-09-17,26.96459722222217,11005.907993055567,381.7038263888895
2020-09-18,27.526937499999992,10978.280375000024,384.83343055555486
2020-09-19,27.186430555555585,11043.120131944454,383.8471944444448
2020-09-20,26.56559722222218,10923.02361805556,376.8753819444424
2020-09-21,24.628777777777756,10702.900298611105,357.02884722222234
2020-09-22,23.825229166666624,10477.359062500036,343.0719652777777
2020-09-23,23.66057638888883,10439.653923611111,337.0359374999999
2020-09-24,23.760256944444517,10457.855409722226,335.4578680555561
2020-09-25,24.499229166666627,10678.6201111111,347.3057500000003
2020-09-26,25.294069444444435,10720.685236111118,352.57690972222184
2020-09-27,26.20436805555561,10731.471993055544,355.02562500000033
2020-09-28,26.82067361111117,10895.91361805554,360.7947847222236
2020-09-29,27.99934027777768,10738.248708333353,356.04250694444494
2020-09-30,28.661104166666576,10740.310062500022,356.7107777777771
2020-10-01,28.29649305555568,10746.061118055542,360.3721319444445
2020-10-02,27.058534722222284,10530.02796527779,345.2364444444455
2020-10-03,27.772708333333327,10563.483493055604,347.6347708333341
2020-10-04,28.680055555555587,10629.360937500009,348.91620138888754
2020-10-05,28.72377777777776,10709.221409722208,352.6034097222212
2020-10-06,28.259006944444643,10716.857347222192,348.8845208333327
2020-10-07,27.52250694444444,10637.590374999963,340.3239444444454
2020-10-08,27.317875000000036,10746.685159722234,344.103340277777
2020-10-09,28.207513888888872,11010.842236111126,357.3777430555552
2020-10-10,28.639812500000005,11344.35625694443,373.68090972222217
2020-10-11,28.3617847222221,11370.210562500024,373.3423750000004
2020-10-12,30.083493055555557,11447.719680555543,379.0765833333343
2020-10-13,30.94807638888878,11451.249458333325,382.4171250000005
2020-10-14,30.81286805555553,11417.497652777767,380.6168194444453
2020-10-15,31.05179166666659,11418.630604166628,377.0877847222219
2020-10-16,30.483722222222244,11361.884715277753,369.9307500000005
2020-10-17,30.27744444444457,11349.527902777778,367.7990347222212
2020-10-18,30.649881944444516,11443.123826388895,373.4904027777773
2020-10-19,30.17027083333337,11582.906736111094,377.9452916666663
2020-10-20,29.32156944444449,11874.28149999994,373.93271527777904
2020-10-21,29.657368055555636,12473.122555555528,384.5852500000004
2020-10-22,30.608569444444548,12931.342854166704,406.47311111111145
2020-10-23,30.713874999999977,12933.378256944425,412.812111111111
2020-10-24,30.65644444444436,13024.216472222244,412.51698611111067
2020-10-25,30.373437499999955,13054.102541666643,409.6145277777778
2020-10-26,30.75097916666656,13077.249361111097,401.506555555557
2020-10-27,31.619486111111232,13352.59151388891,399.8735902777779
2020-10-28,30.90925000000002,13438.061826388895,394.2260000000003
2020-10-29,30.13683333333333,13322.72422222224,389.36650694444535
2020-10-30,28.62736111111106,13427.484145833314,382.6687500000015
2020-10-31,28.56015277777769,13708.47517361112,386.9892499999995
2020-11-01,28.3186180555556,13725.402583333307,389.1369652777772
2020-11-02,28.531604166666728,13578.309888888847,390.7630902777785
2020-11-03,26.804305555555537,13596.46777777774,381.1530972222216
2020-11-04,26.58913194444453,13870.829340277738,389.1089722222207
2020-11-05,27.495541666666718,14701.39036111114,407.3906736111096
2020-11-06,28.7766527777777,15547.747215277735,438.3695347222243
2020-11-07,28.81433333333338,15313.26972222227,452.9819791666669
2020-11-08,28.22251388888886,15180.728666666611,445.6930486111116
2020-11-09,28.22569444444449,15359.718840277832,449.1596388888881
2020-11-10,28.15252083333339,15300.131319444425,448.38945833333474
2020-11-11,28.19854861111117,15562.488499999996,463.809465277779
2020-11-12,27.83726388888892,15911.308062500031,461.0952986111113
2020-11-13,28.045597222222224,16271.493993055525,467.4382916666675
2020-11-14,27.835701388888992,16010.254381944464,464.219597222222
2020-11-15,27.84868055555565,15981.168118055475,455.85161805555504
2020-11-16,27.89325694444449,16361.27689583335,456.6044027777777
2020-11-17,28.5061388888887,17067.795097222224,471.0328611111084
2020-11-18,28.135124999999853,17854.919743055554,478.3056944444448
2020-11-19,28.06431944444452,17816.067076388867,474.6018263888899
2020-11-20,28.66083333333336,18317.296854166714,498.3772916666674
2020-11-21,29.46563194444438,18664.29381249997,523.4707916666667
2020-11-22,30.05513194444453,18369.039750000087,547.3879305555533
2020-11-23,30.478270833333333,18403.15231250003,587.227722222223
2020-11-24,32.9932222222221,18815.226090277814,608.0828680555517
2020-11-25,33.09555555555563,19038.56277083338,592.3969861111133
2020-11-26,28.790854166666765,17401.14639583333,521.8899027777775
2020-11-27,28.148541666666723,16987.644145833267,514.9377708333353
2020-11-28,28.75341666666663,17284.14745833327,525.5263402777773
2020-11-29,29.628645833333188,17973.686444444418,550.4591111111122
2020-11-30,30.623791666666644,18863.121361111043,593.3518541666651
2020-12-01,30.889270833333303,19252.68228472224,603.3160347222212
2020-12-02,30.342034722222287,18950.43954166671,593.3725347222188
2020-12-03,30.43689583333325,19277.506423611125,606.3961527777782
2020-12-04,29.969729166666703,19118.762451388888,597.5664444444485
2020-12-05,29.46109722222221,19009.34832638893,588.2099513888901
2020-12-06,29.51015972222216,19151.725006944424,596.5054583333332
2020-12-07,29.3769583333333,19207.016861111133,594.4609027777798
2020-12-08,28.628993055555483,18944.6695486112,579.5635277777766
2020-12-09,27.88071527777775,18268.66652083335,560.1080069444432
2020-12-10,27.852173611111013,18298.25478472224,562.8846875000002
2020-12-11,27.231743055555533,17948.607513888877,546.7388263888922
2020-12-12,27.9099236111112,18481.175083333397,559.3812916666649
2020-12-13,28.774194444444365,19119.23996527776,581.2859583333341
2020-12-14,29.34347916666672,19170.469284722167,585.0546388888893
2020-12-15,29.746270833333423,19369.27162500009,587.7878819444452
2020-12-16,29.694118055555496,20071.429513888816,603.0976805555574
2020-12-17,30.709604166666697,22575.692909722176,650.5210694444434
2020-12-18,30.528562499999943,22861.00773611103,646.183604166668
2020-12-19,32.77623611111117,23355.050826388928,656.6508819444449
2020-12-20,34.18231250000005,23601.471965277786,649.1790694444458
2020-12-21,33.425333333333434,23268.83240972229,624.8021875000001
2020-12-22,32.435034722222206,23082.13663194441,614.3589444444456
2020-12-23,32.772451388889,23540.4601875,611.7653819444446
2020-12-24,31.672583333333417,23234.12785416663,587.642388888888
2020-12-25,32.58500694444432,24019.968215277837,617.0720624999996
2020-12-26,33.284694444444455,25234.18573611112,630.7611319444428
2020-12-27,33.70251388888891,27039.857187499994,662.2715347222236
2020-12-28,35.16138888888894,26932.14573611111,725.0413611111122
2020-12-29,37.820763888888905,26662.77649999986,720.0259305555575
2020-12-30,37.66339583333328,28083.341562500005,736.4198888888885
2020-12-31,37.33990277777767,28838.47239583325,741.3182152777742
2021-01-01,37.88786805555568,29221.69911805559,737.1224513888899
2021-01-02,37.701902777777946,30698.704534722237,750.1611319444411
2021-01-03,39.47285416666662,33492.15974305549,860.2070208333316
2021-01-04,40.51131944444426,31943.2799930556,1015.0026597222196
2021-01-05,40.37320833333344,32300.31767361115,1058.6747638888903
2021-01-06,41.42538194444455,34888.14093055557,1139.3567291666636
2021-01-07,43.265777777777856,38011.29161111109,1220.6789999999974
2021-01-08,42.37168750000012,39861.84224999998,1204.290979166663
2021-01-09,42.896972222222125,40432.61009027778,1227.2723958333277
2021-01-10,43.52270833333342,39744.85993749991,1305.5008611111084
2021-01-11,38.62800694444435,34289.27138888871,1073.7394166666622
2021-01-12,38.62447916666663,34871.15388888882,1088.1113888888922
2021-01-13,38.58145833333339,34636.31791666663,1068.3032291666646
2021-01-14,40.878194444444375,38439.60904166671,1168.0293194444423
2021-01-15,41.035118055555664,37430.97510416663,1194.4992499999978
2021-01-16,42.362083333333295,36816.00128472214,1215.916993055556
2021-01-17,43.40756250000005,35596.96259722226,1224.2519583333412
2021-01-18,45.22360416666668,36017.72566666668,1226.269076388886
2021-01-19,44.58136805555554,36845.47262500004,1367.95645138889
2021-01-20,41.74318055555564,35130.79286111129,1334.0505069444444
2021-01-21,40.63390277777777,33012.70144444444,1253.0901736111175
2021-01-22,39.99046527777796,31856.893090277623,1194.7705694444433
2021-01-23,40.695611111111134,32380.04893749993,1241.769333333331
2021-01-24,41.38595833333324,32224.29549305556,1317.643687499997
2021-01-25,42.18736111111123,33341.77881249987,1400.5389999999995
2021-01-26,41.092840277778045,31998.647291666668,1326.5743888888892
2021-01-27,41.04120833333327,31088.782145833367,1280.8473888888886
2021-01-28,42.14295833333328,31713.88674305577,1308.5151875
2021-01-29,42.83270138888888,34916.74022916666,1357.6519027777797
2021-01-30,43.87634027777768,33991.00770138903,1357.587652777775
2021-01-31,44.17109722222216,33299.02460416672,1333.6788888888873
2021-02-01,47.34523611111102,33604.618340277746,1319.337583333338
2021-02-02,50.569354166666656,34581.836111111195,1433.7628611111118
2021-02-03,50.934104166666685,36437.8807083333,1565.9096944444443
2021-02-04,53.60231249999997,37378.25221527784,1637.452437500007
2021-02-05,59.71665972222259,37493.381687499896,1669.214687499998
2021-02-06,70.3713402777777,39786.55131944433,1684.9999861111112
2021-02-07,69.09959027777757,38583.541749999946,1604.2123402777777
2021-02-08,72.99520138888907,41037.24340972218,1659.6279722222237
2021-02-09,95.43314583333348,46544.54359722226,1748.5937986111123
2021-02-10,126.97180555555563,45585.58813194443,1762.0472847222202
2021-02-11,124.2054583333339,46143.18620833319,1760.4567291666608
2021-02-12,129.96143055555547,47466.89295833323,1790.726562499996
2021-02-13,131.71997916666703,47083.4329027776,1817.993611111109
2021-02-14,132.52059722222262,48350.28190277783,1817.9620763888863
2021-02-15,130.35453472222238,47732.43275694456,1776.918222222223
2021-02-16,129.82041666666692,48763.233993055546,1781.3524305555572
2021-02-17,143.3542013888882,50828.40919444464,1801.082138888892
2021-02-18,184.3705972222226,51785.358277777945,1906.924298611108
2021-02-19,274.9602152777771,52919.85975694453,1933.9549999999988
2021-02-20,286.182381944445,56182.74996527767,1992.254680555552
2021-02-21,282.59006944444434,56967.92158333312,1944.3259583333363
2021-02-22,267.86881250000016,54676.33297222231,1812.6862708333424
2021-02-23,227.73516666666623,48938.22372222216,1571.0894583333377
2021-02-24,250.623659722222,49762.76426388884,1633.8514652777772
2021-02-25,249.32680555555663,49909.91993749992,1606.768298611108
2021-02-26,226.3049027777784,46619.499763888845,1482.251430555555
2021-02-27,228.0648125,47074.877930555645,1486.4066666666697
2021-02-28,210.8538055555553,44856.623750000086,1382.221347222223
2021-03-01,238.72231250000016,47554.83697222226,1495.8897013888914
2021-03-02,245.65239583333255,48522.8690277778,1539.5438541666688
2021-03-03,245.5002013888881,50295.994666666746,1577.9117361111132
2021-03-04,237.72669444444412,49332.67975694447,1560.9613680555517
2021-03-05,223.49838194444493,47675.08946527774,1493.102902777778
2021-03-06,224.89615277777784,48284.61123611113,1574.8381874999989
2021-03-07,232.71561805555612,50106.2830902776,1662.517645833335
2021-03-08,234.55044444444388,50732.7503194445,1731.898381944457
2021-03-09,262.6754861111103,53865.42295138908,1828.5470902777731
2021-03-10,282.1103055555549,55272.93934722224,1821.166243055559
2021-03-11,285.7798611111103,56200.66690277778,1791.243520833339
2021-03-12,273.7439791666674,56784.19169444431,1780.689965277778
2021-03-13,271.3060902777774,58698.43336111096,1838.7954722222255
2021-03-14,269.5751319444451,60340.05859027779,1881.864166666665
2021-03-15,258.5679930555564,57445.206694444365,1808.5717986111108
2021-03-16,252.91797222222272,55293.39868749996,1782.018375000001
2021-03-17,256.10188888888865,56035.3403333333,1784.4443055555582
2021-03-18,268.75329166666705,58397.25863888899,1808.914534722224
2021-03-19,264.67131250000057,58174.33989583344,1803.4063333333256
2021-03-20,268.1111527777779,58747.672965277845,1836.247381944446
2021-03-21,264.1576666666668,57238.63166666719,1786.1302152777798
2021-03-22,265.1154999999999,56666.8116180557,1764.5368402777806
2021-03-23,258.22252083333336,54661.63668055555,1693.786215277778
2021-03-24,258.497236111111,55105.29714583341,1681.085993055553
2021-03-25,239.8280972222227,52083.281020833245,1592.3904305555534
2021-03-26,246.96249999999972,53173.07001388885,1639.5141805555593
2021-03-27,258.7463055555564,55059.49389583339,1696.5875416666674
2021-03-28,270.7184236111104,55695.0573125001,1698.305909722215
2021-03-29,271.8095972222216,56807.13494444438,1755.21028472222
2021-03-30,291.405104166666,58269.64624305531,1825.833291666672
2021-03-31,303.6334652777778,58630.56079861109,1850.0364513888933
2021-04-01,318.09179166666604,58797.86861805562,1937.033256944436
2021-04-02,344.5188402777778,59181.47502777785,2022.9436666666725
2021-04-03,338.5698402777785,58807.47704166691,2084.724868055552
2021-04-04,340.44377777777777,57623.90263194419,2046.0505208333311
2021-04-05,359.58356944444574,58040.26490277766,2070.5935486111066
2021-04-06,394.6125069444455,59082.76370138913,2146.569249999992
2021-04-07,390.86140277777815,57139.07664583329,2041.5716736111108
2021-04-08,404.81172916666856,57152.57588194433,2028.9166111111103
2021-04-09,430.2674861111119,58250.39376388892,2077.6960486111143
2021-04-10,473.84947222222286,59919.16096527766,2141.971868055557
2021-04-11,482.9934722222213,59850.90514583351,2142.9737986111154
2021-04-12,572.7027986111091,60168.323763889086,2151.1964583333297
2021-04-13,562.6777569444445,62165.01313888892,2226.022000000012
2021-04-14,561.2723749999984,63497.47589583322,2362.6382083333347
2021-04-15,548.0252361111109,62949.19769444429,2464.0687083333387
2021-04-16,529.8716874999998,62330.46302777789,2470.6107361111035
2021-04-17,536.2988402777772,62038.8073402778,2466.8318125000083
2021-04-18,478.8753611111116,56449.7000972223,2203.275722222213
2021-04-19,519.6030763888868,56727.50904861134,2240.068027777774
2021-04-20,527.7775763888853,55757.29726388884,2203.4952569444463
2021-04-21,582.0964305555552,55534.754673611096,2357.546652777778
2021-04-22,550.5422083333344,53908.7146805556,2488.415965277773
2021-04-23,500.55145138888975,49920.41025000012,2285.3098125000065
2021-04-24,508.9286805555561,50134.4029444444,2267.8885416666626
2021-04-25,500.5101527777768,49757.47715972232,2266.594819444446
2021-04-26,534.440270833334,53100.18959722205,2479.246930555561
2021-04-27,554.1700972222221,54672.76192361129,2580.0523194444454
2021-04-28,561.5122013888888,54860.71025694433,2682.655784722221
2021-04-29,582.517118055555,53960.79100694436,2742.779784722222
2021-04-30,611.9821875,55290.9838194448,2762.0341875000163
2021-05-01,625.0719027777756,57819.28617361139,2872.5324444444414
2021-05-02,619.1943402777757,56926.85727777788,2933.4900694444414
2021-05-03,649.4392152777781,58053.791465277856,3174.729659722232
2021-05-04,641.67317361111,55417.86056944463,3355.9111944444344
2021-05-05,643.5134930555524,55939.87977083326,3376.4171527777926
2021-05-06,642.3463611111129,57039.244215277904,3498.307833333334
2021-05-07,634.8456736111128,57113.50542361084,3515.668590277772
2021-05-08,639.6791111111121,58600.18752083337,3658.4228611111175
2021-05-09,658.371562500001,58042.240152777806,3899.183840277781
2021-05-10,665.4986388888891,57845.17713888891,4068.876909722222
2021-05-11,655.2815625,55906.663986111285,3993.511604166665
2021-05-12,660.0156458333341,55997.12870833348,4215.110326388885
2021-05-13,593.4162638888885,49909.3608194444,3824.955576388878
2021-05-14,598.3649722222221,50319.2242222222,3976.4688958333054
2021-05-15,587.9379583333358,48965.35916666664,3905.302173611131
2021-05-16,577.7640555555553,47830.22628472211,3707.0097222222175
2021-05-17,525.4180555555536,44432.9117499998,3394.6648194444497
2021-05-18,518.5777361111114,44265.61554166681,3425.9350277777767
2021-05-19,411.15440277777896,39181.74249305572,2836.321652777783
2021-05-20,372.9925902777777,39939.06837500011,2699.161104166667
2021-05-21,363.4000069444448,39183.924166666686,2625.572312499994
2021-05-22,313.2415000000008,37572.537930555634,2352.083937500005
2021-05-23,264.7332430555552,35102.858034722085,2106.6007361111115
2021-05-24,303.8979652777783,37056.35184722229,2363.1717361111064
2021-05-25,338.0111388888888,38117.43358333325,2590.4405763888917
2021-05-26,368.21442361111207,39332.6484444446,2795.1793819444383
2021-05-27,367.54022222222073,38830.56797916663,2768.306465277773
2021-05-28,339.7908472222212,36620.81267361135,2555.0993472222244
2021-05-29,322.9129375000008,35270.62436805572,2401.981402777773
2021-05-30,323.50538194444454,35497.76791666668,2382.140402777788
2021-05-31,334.9953194444452,36179.83162500004,2503.090201388893
2021-06-01,352.05454861111207,36613.078847222336,2611.525465277776
2021-06-02,388.4327499999997,37350.59625000005,2697.9645138888845
2021-06-03,415.8576041666668,38596.74616666667,2802.3453263888846
2021-06-04,392.43096527777817,37128.60682638884,2684.796541666671
2021-06-05,402.2261736111111,36638.37297222227,2691.775444444437
2021-06-06,392.26486111111024,36030.9426736113,2693.7549374999944
2021-06-07,392.5608680555551,35940.06495833335,2752.193965277781
2021-06-08,348.6135694444435,32926.36555555563,2499.245451388889
2021-06-09,357.674152777776,34870.783708333205,2527.537430555565
2021-06-10,361.519347222221,37030.24488194443,2531.202701388888
2021-06-11,355.1743680555551,37034.92893750014,2434.55571527777
2021-06-12,339.6576180555553,35775.739090277806,2366.4522916666674
2021-06-13,344.45188194444273,36419.533868055645,2394.094791666663
2021-06-14,364.80524305555406,39675.00409027765,2522.6954791666644
2021-06-15,370.6491597222212,40234.08120138885,2579.732833333336
2021-06-16,356.8038749999997,39472.60713194448,2472.285277777776
2021-06-17,354.8635833333331,38638.5287430555,2396.9309930555514
2021-06-18,345.3260763888882,37053.20696527782,2282.8322361111163
2021-06-19,339.01075694444467,35787.38453472226,2228.1544861111083
2021-06-20,331.45155555555533,35107.7795208333,2171.9441875000043
2021-06-21,310.334229166666,33200.51314583352,2021.4287986111135
2021-06-22,268.259361111111,32048.817868055423,1900.2235763888957
2021-06-23,289.66443749999814,33793.50400694452,1983.288875000004
2021-06-24,302.0128472222223,33781.41335416681,1963.9122638888912
2021-06-25,293.5282986111119,33433.213277777846,1900.922180555552
2021-06-26,276.6896458333335,31537.816777777723,1791.4869374999987
2021-06-27,279.5845486111108,33097.31231250005,1857.4888819444463
2021-06-28,290.5514930555558,34507.17745833324,2040.1893194444544
2021-06-29,302.8628541666664,35556.93809027768,2172.914402777777
2021-06-30,295.0904583333338,34991.32530555555,2165.7585486111084
2021-07-01,290.2422708333343,33776.50041666689,2149.136888888889
2021-07-02,282.6959166666659,33294.95845833325,2081.7744375000066
2021-07-03,293.5652499999993,34302.36001388891,2193.1603125000056
2021-07-04,305.4237916666664,35301.47703472225,2306.7894652777786
2021-07-05,300.8742847222227,34118.13339583337,2250.4028333333367
2021-07-06,314.280340277779,34187.146152777896,2295.8412361111173
2021-07-07,332.6962152777771,34580.4938958333,2361.160312500001
2021-07-08,316.6152083333329,32921.20641666671,2188.206965277779
2021-07-09,311.5934236111101,33172.91096527792,2127.277326388892
2021-07-10,315.1869236111102,33721.30130555564,2119.6514583333287
2021-07-11,319.90416666666613,33824.94770833335,2124.6687152777813
2021-07-12,322.7252986111105,33722.630111111175,2100.856055555557
2021-07-13,311.95839583333344,32878.516479166705,1996.090604166665
2021-07-14,304.276347222222,32494.0560972223,1952.5601041666591
2021-07-15,312.2204097222215,32146.562784722297,1945.122354166666
2021-07-16,310.9960208333337,31782.21718750005,1911.1153055555535
2021-07-17,301.3246319444453,31607.91979861103,1889.004541666665
2021-07-18,305.11972916666605,31817.902361111104,1942.1027152777767
2021-07-19,292.0789583333328,31201.66840972207,1857.6152777777827
2021-07-20,266.7642847222233,29883.971381944444,1771.964111111111
2021-07-21,282.8833541666658,31198.30712499993,1899.949118055556
2021-07-22,293.8978194444442,32171.69810416666,2002.8322916666675
2021-07-23,292.21033333333287,32552.804111111065,2055.92513194444
2021-07-24,302.07035416666696,33889.14988194462,2150.63339583334
2021-07-25,299.7165069444435,34389.42185416664,2159.8335486111205
2021-07-26,317.0412222222222,38268.737888888805,2322.4482430555536
2021-07-27,307.9624930555558,37660.35695833341,2235.400340277773
2021-07-28,313.67479166666686,39834.598236111,2296.9655486111133
2021-07-29,313.8343402777782,39932.60918055554,2309.681249999993
2021-07-30,315.69404861110905,39689.17064583351,2384.28990277779
2021-07-31,327.2796388888876,41615.95982638891,2465.0020208333394
2021-08-01,340.2007291666649,41500.99227083325,2598.006076388887
2021-08-02,332.4342916666665,39646.44465277768,2598.8955555555603
2021-08-03,323.77867361111174,38489.35389583332,2511.0618541666763
2021-08-04,327.8985486111095,38791.97586805543,2588.52286111111
2021-08-05,332.9803263888897,39499.09010416678,2725.224652777778
2021-08-06,338.1296805555544,41419.32113194445,2819.12873611111
2021-08-07,350.9918541666682,43546.25833333341,3026.9981944444407
2021-08-08,349.611222222222,44282.50695138918,3084.1002013888765
2021-08-09,348.5770972222232,44856.09122916664,3053.8239930555574
2021-08-10,361.4438680555557,45616.17011805578,3132.3356736111123
2021-08-11,389.6159236111113,46045.83804861107,3208.5260694444546
2021-08-12,386.86134027778,44940.89741666659,3109.095368055559
2021-08-13,399.1164930555569,46152.01059027765,3202.7544027777867
2021-08-14,407.7213611111106,47106.5939375001,3269.7485694444617
2021-08-15,405.3453402777787,46447.13029166664,3210.8582013888963
2021-08-16,422.45665277777726,46846.7659652778,3249.852187499986
2021-08-17,420.65577777777895,45925.71829166659,3163.9215763889
2021-08-18,400.11684027777767,45102.92817361122,3048.962333333316
2021-08-19,410.9483333333332,45110.94055555574,3047.049395833332
2021-08-20,437.4317291666684,47716.92856250008,3237.060722222227
2021-08-21,453.1969652777767,48997.27361805554,3268.868888888865
2021-08-22,449.6186388888893,48870.652479166754,3222.0271458333204
2021-08-23,487.9078055555564,49849.554826388965,3324.526881944444
2021-08-24,486.91275694444346,48956.086138889,3274.337951388896
2021-08-25,490.46229166666615,48238.163152777975,3191.1249791666514
2021-08-26,488.5922777777765,47238.47492361112,3134.540506944424
2021-08-27,483.9009652777781,47597.28381249973,3175.033312500005
2021-08-28,487.952249999998,48867.03786805544,3246.895479166675
2021-08-29,485.27801388888975,48732.39880555523,3216.365715277767
2021-08-30,474.8947569444445,48015.462875,3221.296881944451
2021-08-31,465.2000694444423,47310.97622916656,3296.139104166653
2021-09-01,475.4104652777785,47893.40509722208,3563.491868055557
2021-09-02,490.0964930555557,49777.65478472236,3777.6449861111214
2021-09-03,487.652909722223,49909.42952777771,3894.4534097222127
2021-09-04,494.58319444444425,50151.09452777773,3909.940895833329
2021-09-05,496.5035416666667,50339.56299305546,3899.631951388887
2021-09-06,499.3470972222213,51727.50572222245,3925.277784722216
2021-09-07,460.5185486111112,50041.18302777778,3691.3280069444418
2021-09-08,413.36672222222114,46288.0436250001,3427.2758055555505
2021-09-09,418.0366666666675,46520.40514583316,3493.052520833336
2021-09-10,415.2878194444446,45955.29869444448,3363.5144583333336
2021-09-11,408.9376805555559,45432.733527777775,3285.691562500001
2021-09-12,412.5962986111123,45691.5574930556,3371.7673819444453
2021-09-13,399.90613194444296,44881.97229861111,3258.83137499999
2021-09-14,404.3383333333354,46076.06261805572,3335.66356944444
2021-09-15,424.7053611111109,47513.00808333334,3439.2124722222325
2021-09-16,426.8870833333326,47953.773784722274,3583.7609722222182
2021-09-17,414.6934722222225,47551.80034027784,3471.3092152777685
2021-09-18,413.8296458333345,48241.85129166678,3456.228625000004
2021-09-19,411.2318333333332,47750.76776388881,3383.4698194444554
2021-09-20,380.1238402777779,44726.13150694447,3116.626888888903
2021-09-21,362.9872499999995,42489.41047222233,2967.529083333321
