Date,BNB_price,WBTC_price,WETH_price
2021-09-22,363.76973611111146,42556.692055555446,2946.343243055553
2021-09-23,378.54106249999967,44092.90568750009,3107.219305555552
2021-09-24,360.9529583333341,43131.69524999995,2965.273472222224
2021-09-25,352.73628472222174,42573.811166666725,2913.15603472222
2021-09-26,343.9197013888904,42755.9706249999,2947.20717361112
2021-09-27,347.5770069444435,43495.062118055546,3060.093527777784
2021-09-28,337.8932569444441,41988.05854861099,2896.4047638888887
2021-09-29,356.49875694444466,41937.85709027778,2877.312118055564
2021-09-30,378.9184999999998,43237.39479861109,2983.0844166666584
2021-10-01,405.67044444444406,46048.79141666661,3164.3229652777864
2021-10-02,425.4513541666673,47858.28556250016,3335.8347569444354
2021-10-03,429.7539930555543,47988.500305555644,3398.7090624999946
2021-10-04,422.0202847222242,48118.94161805558,3359.0838958333325
2021-10-05,435.7082638888887,50034.21225694445,3417.941361111115
2021-10-06,433.9007916666656,52863.19850000004,3504.201833333339
2021-10-07,438.98775,54433.65671527788,3576.187361111117
2021-10-08,429.1986805555569,54465.54316666669,3603.440888888892
2021-10-09,422.5384791666677,54788.81550694455,3590.6282638889006
2021-10-10,416.8550972222226,55165.989590277626,3538.11171527777
2021-10-11,414.8924027777769,56777.90432638879,3536.785583333345
2021-10-12,418.4103819444462,56741.59427777791,3486.109777777788
2021-10-13,458.6424375000005,56115.126138889136,3493.987013888893
2021-10-14,472.2575416666677,57680.22231944442,3694.851208333315
2021-10-15,467.03911805555737,59837.09374305549,3792.8629722222367
2021-10-16,472.0188333333346,61331.42168055567,3870.5079444444423
2021-10-17,466.666,60897.58896527763,3838.653527777773
2021-10-18,475.5177638888901,61694.78143055555,3791.4853194444486
2021-10-19,487.98004861111184,62786.14692361081,3804.526180555557
2021-10-20,492.092999999999,64654.44679166668,3947.0808541666624
2021-10-21,486.5311944444435,64503.98321527782,4137.171027777785
2021-10-22,482.8737430555552,62442.323701388814,4057.836909722228
2021-10-23,481.35334722222,61098.563263888966,4020.380048611093
2021-10-24,479.8859652777769,60932.69305555573,4071.571159722235
2021-10-25,483.25621527777855,62355.24897222214,4131.52884027778
2021-10-26,492.5102986111099,63433.30702083328,4240.561923611125
2021-10-27,467.9998541666671,60557.81506944452,4095.7483263889017
2021-10-28,475.0607499999984,60181.66051388896,4105.834645833326
2021-10-29,508.9531527777762,61644.85503472255,4347.0948124999895
2021-10-30,526.375861111112,61717.796819444455,4316.957868055567
2021-10-31,523.6782361111111,61241.98367361144,4270.039104166668
2021-11-01,532.967972222222,61403.5408750001,4308.710541666665
2021-11-02,551.4370763888893,62626.76264583312,4427.9446527777845
2021-11-03,553.9506249999987,62885.02350000008,4574.023791666675
2021-11-04,556.8554583333348,61875.44504861112,4526.664743055549
2021-11-05,595.7666875000001,61614.80615277772,4510.684319444443
2021-11-06,615.3799791666653,61116.37814583342,4461.001576388895
2021-11-07,656.6685347222227,62190.27372916676,4581.578888888897
2021-11-08,644.8940624999977,65836.92336111098,4714.096944444432
2021-11-09,644.3398125000011,67601.62401388898,4786.906840277769
2021-11-10,637.5506944444417,67024.29196527766,4733.7652638888885
2021-11-11,625.3647569444455,65051.755395833214,4697.772347222208
2021-11-12,623.7125416666659,64323.75770833336,4676.121819444443
2021-11-13,637.1012222222225,64190.481013888784,4646.504937499996
2021-11-14,648.1714097222216,64578.4112152778,4609.015694444457
2021-11-15,645.6540277777768,65225.34933333309,4661.597055555583
2021-11-16,599.6071111111121,61405.88324305555,4307.830590277787
2021-11-17,575.6974583333343,60009.29947916654,4200.963298611111
2021-11-18,561.1327083333325,59074.53781944423,4159.759326388897
2021-11-19,562.3182708333347,57322.75902083327,4124.226256944453
2021-11-20,588.2949166666684,58779.42647222241,4302.535104166651
2021-11-21,591.1015277777794,59235.59827083344,4345.82165277778
2021-11-22,570.128125,57456.68579861098,4175.088930555558
2021-11-23,581.1941736111102,56980.48972222224,4200.853416666679
2021-11-24,587.0362152777756,56870.3749652779,4258.897006944454
2021-11-25,623.9005416666677,58379.602472222345,4394.737402777751
2021-11-26,602.8902986111095,55758.35019444449,4199.020534722218
2021-11-27,602.4447777777798,54762.32645833324,4120.741451388897
2021-11-28,592.6848749999979,54653.64675694449,4084.773034722219
2021-11-29,616.976472222222,57691.37300694438,4354.549402777774
2021-11-30,621.1605347222237,57464.65610416661,4531.434229166673
2021-12-01,635.0591944444456,57458.29197222224,4690.730694444444
2021-12-02,621.5198541666671,56744.2624444443,4533.090062500007
2021-12-03,612.0438958333332,56083.06066666663,4469.569506944449
2021-12-04,559.4876458333331,49218.83132638873,4021.231756944464
2021-12-05,564.6256388888904,49258.80920138899,4145.329263888885
2021-12-06,560.2840902777757,48880.4555694445,4134.879444444446
2021-12-07,585.5917222222222,51059.80489583333,4350.515833333342
2021-12-08,584.9001944444453,50433.96945833337,4353.048583333332
2021-12-09,591.6213680555549,49138.93211805573,4285.52872222221
2021-12-10,575.0378194444465,48238.730763888925,4085.457347222221
2021-12-11,558.9210486111122,48520.4433819444,4021.300590277776
2021-12-12,566.141395833333,49623.49635416672,4071.537305555564
2021-12-13,544.8513680555533,48341.4392013889,3932.8685486111176
2021-12-14,523.8143541666666,47240.44972916677,3797.0849513888897
2021-12-15,527.8382361111109,48066.42779861102,3866.707437499999
2021-12-16,536.5463472222236,48655.36565972205,4038.581465277776
2021-12-17,527.9376180555573,47114.41127777767,3892.4918402777744
2021-12-18,529.8173541666669,46701.63430555559,3921.1497361111074
2021-12-19,535.1208194444432,47254.71519444449,3947.701069444452
2021-12-20,520.0156874999996,46480.5476249999,3860.1086736111056
2021-12-21,528.1270416666662,48423.47124305542,4000.6330416666574
2021-12-22,535.6091666666655,49071.62447222222,4020.202319444441
2021-12-23,535.5909583333317,49141.16822916657,3992.934916666667
2021-12-24,546.9451250000008,51073.20244444445,4094.318756944449
2021-12-25,546.2812430555564,50939.25174999982,4075.378722222208
2021-12-26,544.615874999999,50228.69762499968,4063.057555555542
2021-12-27,554.5748750000022,50989.26756249998,4081.085763888883
2021-12-28,546.5381388888907,48825.98243749997,3895.778034722233
2021-12-29,530.814444444442,47585.05729861114,3775.529902777776
2021-12-30,518.890034722223,47153.170534722194,3703.6203194444406
2021-12-31,517.0789861111124,47374.34124305564,3739.461881944455
2022-01-01,519.3988263888892,47182.42072916656,3730.062180555551
2022-01-02,525.7497499999996,47333.08793055551,3772.902236111102
2022-01-03,523.218743055556,46882.17637499996,3791.9169305555697
2022-01-04,511.59737499999926,46596.766034722175,3794.900236111098
2022-01-05,506.128437499998,46209.47386111115,3766.140305555554
2022-01-06,470.6240000000003,43132.06852777782,3428.578416666672
2022-01-07,452.5931805555552,42027.77985416671,3230.7422986111146
2022-01-08,446.4723541666676,41759.96325000006,3168.6334513889005
2022-01-09,434.5214583333309,41880.43720833348,3130.653597222205
2022-01-10,430.9663541666684,41584.0559166666,3102.55249305556
2022-01-11,447.4792430555543,42279.39981250015,3152.3172361111
2022-01-12,472.1217083333343,43298.83802777768,3303.826590277796
2022-01-13,480.3453750000011,43563.29718749993,3328.073145833341
2022-01-14,480.8994999999989,42869.61817361104,3275.2227013888887
2022-01-15,492.9221180555549,43216.91915277772,3330.369687500004
2022-01-16,496.75384027777807,43171.82111111117,3336.551902777767
2022-01-17,481.5027291666673,42593.69701388891,3258.383840277781
2022-01-18,468.3775763888884,41992.96552777773,3163.950652777783
2022-01-19,466.4018194444447,41972.26679166671,3120.565020833334
2022-01-20,466.6919374999998,42352.504680555576,3157.1703194444203
2022-01-21,420.9725069444451,38773.291229166825,2822.5141388888983
2022-01-22,365.3829166666672,35589.30784027786,2469.6746736111063
2022-01-23,374.8751458333327,35539.19788194439,2458.691229166664
2022-01-24,361.7671388888895,35212.47926388896,2368.3777152777666
2022-01-25,371.668875,36583.512055555424,2425.6376597222124
2022-01-26,384.081152777778,37665.556881944445,2518.922222222219
2022-01-27,371.1422083333336,36490.54040972216,2427.0962430555564
2022-01-28,386.3998472222231,37186.05955555558,2442.574298611112
2022-01-29,388.9065763888896,37946.07865277774,2567.3371597222244
2022-01-30,382.7273680555563,38063.606555555416,2601.5152777777785
2022-01-31,375.41940972222267,37735.38027777784,2586.999048611124
2022-02-01,383.31087499999927,38727.70633333335,2758.69246527778
2022-02-02,379.0416388888899,38203.539847222026,2740.757493055552
2022-02-03,366.8586805555551,36952.72954861117,2647.9056111111204
2022-02-04,381.7469375000012,38757.832499999866,2832.9863194444456
2022-02-05,415.9994999999994,41638.17622916662,3015.355840277777
2022-02-06,415.616930555554,41726.98885416665,3013.206201388879
2022-02-07,429.5514166666659,43233.20498611079,3102.152576388889
2022-02-08,424.5921249999994,43998.75939583352,3115.091041666647
2022-02-09,418.9327916666656,44138.75968055558,3159.7412986111244
2022-02-10,422.34131944444414,44498.5566388887,3194.797763888887
2022-02-11,412.1212013888866,43292.462784722295,3058.226868055551
2022-02-12,401.7483124999997,42477.56070833324,2930.128027777785
2022-02-13,402.8745208333336,42490.61709722228,2915.929194444435
2022-02-14,398.8741944444448,42440.53715972221,2900.1025555555507
2022-02-15,425.7367291666648,44049.09197916666,3077.073715277771
2022-02-16,429.9080208333333,44166.963465277775,3132.776999999999
2022-02-17,418.9146458333321,42834.632111111016,3029.8484861111106
2022-02-18,403.0010972222221,40504.07361805544,2864.425645833333
2022-02-19,401.1035902777776,40177.06688888886,2777.411305555552
2022-02-20,384.0312152777768,38886.51083333336,2661.61552777779
2022-02-21,379.9126250000002,38613.804944444346,2686.065631944449
2022-02-22,363.4176666666671,37462.34627777776,2582.318812499998
2022-02-23,376.3435486111112,38333.84969444434,2673.299604166668
2022-02-24,346.8035416666651,36172.81785416673,2463.4486180555537
2022-02-25,365.7762708333338,38929.58292361111,2664.1096319444327
2022-02-26,376.3215625000015,39324.06965972228,2793.3494027777715
2022-02-27,370.5007083333328,38807.90072222229,2734.6365833333107
2022-02-28,372.6555972222216,39459.39061805561,2705.50368055555
2022-03-01,404.3038888888888,43698.269875000144,2937.32648611111
2022-03-02,410.41303472222125,44088.80890972233,2970.873381944445
2022-03-03,406.22610416666777,43210.56398611108,2886.7654305555543
2022-03-04,390.7985416666658,41033.77667361105,2704.6010138888887
2022-03-05,378.58007638888887,39208.79609027789,2646.490840277774
2022-03-06,381.29880555555616,39104.1547430555,2637.470666666665
2022-03-07,376.1088819444449,38372.56271527783,2547.13651388889
2022-03-08,382.8795902777785,38677.17197222233,2559.398034722224
2022-03-09,393.62820138888833,41580.8848055556,2710.556006944436
2022-03-10,376.0104236111111,39744.37499305559,2618.4018333333383
2022-03-11,372.337902777778,39022.52806250004,2584.6507291666667
2022-03-12,376.578541666666,39186.85620138895,2589.1170972222144
2022-03-13,372.9462847222226,38967.25361111108,2577.233659722224
2022-03-14,367.6358888888894,38757.839312500015,2562.3788402777814
2022-03-15,369.0506944444441,39109.59074305557,2572.752902777774
2022-03-16,376.9659166666664,40288.67458333312,2681.393173611109
2022-03-17,387.3117777777777,41022.688208333246,2790.9308819444464
2022-03-18,390.560611111112,41024.718784722216,2849.8832152777786
2022-03-19,399.6066944444443,41783.10029166665,2946.090076388889
2022-03-20,394.0619930555554,41659.78129861119,2897.9721875
2022-03-21,393.9080000000016,41167.46477083312,2894.184201388894
2022-03-22,404.9062430555551,42511.34477083328,2995.1670694444406
2022-03-23,403.72706944444514,42319.540131944384,2972.0695138889005
2022-03-24,410.80274305555616,43331.25244444441,3060.096291666676
2022-03-25,413.7196666666651,44276.02446527775,3128.4552291666696
2022-03-26,412.9872152777791,44433.097166666594,3122.9172777777694
2022-03-27,417.8129930555557,44968.52861111118,3169.891243055564
2022-03-28,434.3262152777786,47300.21265972239,3344.9250555555545
2022-03-29,435.2558888888883,47571.30128472227,3407.361381944448
2022-03-30,438.0531875000009,47284.65354861125,3388.5697430555592
2022-03-31,439.5048055555552,46699.0719791666,3365.890562500006
2022-04-01,433.6471458333335,45549.103493055394,3344.0764861111115
2022-04-02,446.9605624999992,46514.83458333318,3480.0992152777844
2022-04-03,444.5837013888903,46397.98559027779,3489.8499791666736
2022-04-04,444.707770833333,46099.91385416668,3485.705888888892
2022-04-05,452.60859027777616,46440.01138888897,3494.824611111114
2022-04-06,434.4310138888886,44718.67653472209,3298.2734374999923
2022-04-07,431.8207013888882,43595.91048611108,3221.2912083333485
2022-04-08,431.993048611112,43472.74424999989,3262.479736111105
2022-04-09,424.2870347222233,42543.33746527779,3220.9665486111026
2022-04-10,425.5964097222232,42851.73020138894,3262.280645833322
2022-04-11,407.5443333333325,41312.19937499987,3092.299055555567
2022-04-12,407.54880555555735,40032.19645138887,3016.0779583333274
2022-04-13,418.522222222221,40569.69530555557,3068.662027777782
2022-04-14,419.1690486111117,40862.65003472204,3075.254166666674
2022-04-15,417.3424999999992,40335.40202083319,3033.511875000009
2022-04-16,416.36013888888925,40543.3183333332,3046.429874999994
2022-04-17,415.82688888889015,40449.545541666674,3054.40393750001
2022-04-18,407.5107430555556,39790.83549305554,2964.9094097222182
2022-04-19,419.3432500000016,41123.42490277762,3073.333611111115
2022-04-20,421.8478680555537,41526.953534722285,3093.706326388872
2022-04-21,418.5484097222216,41769.11962500006,3085.740263888879
2022-04-22,409.3467847222229,40234.918090277846,2989.8845694444435
2022-04-23,405.5360972222235,39719.24945138896,2961.2978958333365
2022-04-24,403.2249444444445,39727.55740277778,2949.095611111103
2022-04-25,395.116749999999,39263.058833333314,2892.951041666662
2022-04-26,396.6310000000005,39684.62552777788,2939.5869027777826
2022-04-27,390.1155555555549,38831.62938194431,2863.839895833344
2022-04-28,399.7810694444431,39657.862854166655,2914.853034722212
2022-04-29,400.2078888888884,39163.22929861103,2875.362138888885
2022-04-30,394.8552638888888,38593.23824305532,2817.4247083333257
2022-05-01,385.2334583333341,38129.68756250016,2781.213000000004
2022-05-02,389.0963333333334,38765.72257638883,2837.085020833329
2022-05-03,387.5004444444448,38314.03204166657,2826.596472222217
2022-05-04,391.7189375000005,38867.85470138889,2853.500263888882
2022-05-05,393.85146527777687,38544.84461805554,2863.875319444446
2022-05-06,378.8786805555547,36213.85339583336,2711.7497569444404
2022-05-07,375.9568680555549,35947.472375000114,2675.4128263889
2022-05-08,358.8465138888888,34667.50002083343,2556.44251388888
2022-05-09,332.4033680555556,32765.02363194448,2399.041236111112
2022-05-10,319.2836319444437,31427.43731249999,2359.612819444443
2022-05-11,297.5668333333348,30655.291361111213,2283.7285694444395
2022-05-12,262.589506944444,28448.04437500002,1952.720076388888
2022-05-13,299.0777222222224,30227.143027777965,2075.68118055555
2022-05-14,287.84091666666586,29437.511222222223,2021.0272222222184
2022-05-15,298.465902777778,30168.457652777877,2065.790513888891
2022-05-16,298.9280902777771,30042.29612499994,2042.938166666668
2022-05-17,304.5547986111114,30329.63451388901,2069.6752361111044
2022-05-18,298.4220138888884,29660.732500000075,2012.46054861112
2022-05-19,300.01311805555576,29575.616312499988,1971.2830763888812
2022-05-20,305.945097222222,29874.68753472233,2002.8244652777769
2022-05-21,307.6253263888887,29386.439659722084,1971.075513888888
2022-05-22,317.0948611111104,29818.11281249996,2002.147493055556
2022-05-23,326.5457569444459,30161.007423611147,2040.6904861111127
2022-05-24,323.7367638888893,29326.10204166668,1969.8317986111056
2022-05-25,329.62697916666684,29786.70244444451,1973.1335763888903
2022-05-26,316.2119791666673,29490.6718680555,1876.0781458333392
2022-05-27,301.27271527777833,28977.87152083317,1766.7048055555565
2022-05-28,304.246583333333,28915.12259722218,1771.264562499998
2022-05-29,303.3302847222226,29204.821138888907,1795.7768680555553
2022-05-30,315.8579513888884,30624.629194444344,1904.2412499999928
2022-05-31,320.10202777777664,31699.4617152779,1967.071506944441
2022-06-01,313.186756944444,31120.12417361117,1901.0999652777805
2022-06-02,303.64370833333464,30062.80195833339,1823.0984583333336
2022-06-03,301.5181180555545,30041.79651388885,1791.0267638888934
2022-06-04,299.53497916666805,29746.849847222325,1775.4904027777775
2022-06-05,298.5592361111117,29844.104555555637,1800.9761527777812
2022-06-06,304.2339861111105,31214.09004861123,1873.192506944439
2022-06-07,284.7429444444434,30052.98350694442,1782.0284375000062
2022-06-08,290.2853333333335,30548.760569444417,1806.083868055553
2022-06-09,289.66493750000035,30275.70074999997,1800.2864722222291
2022-06-10,288.9703125000001,29707.297611111077,1745.4332708333322
2022-06-11,279.96616666666586,28940.096812499894,1599.9775416666696
2022-06-12,260.9179722222232,27717.37961805561,1484.665180555561
2022-06-13,230.55493749999945,24295.354479166657,1273.8188402777782
2022-06-14,221.51650000000097,22216.05798611108,1196.3149999999982
2022-06-15,215.16840972222172,21427.96829861116,1140.5144305555566
2022-06-16,220.7395555555554,21482.181576388863,1145.321958333333
2022-06-17,216.26829166666656,20744.91933333328,1089.3535972222203
2022-06-18,202.61186111111124,19379.36533333329,1009.3123055555578
2022-06-19,203.1270763888889,19310.784416666687,1028.8107291666663
2022-06-20,212.319395833333,20310.59185416666,1104.7752152777748
2022-06-21,221.4424652777787,21051.12145833327,1146.524395833331
2022-06-22,216.0461944444444,20358.914875000068,1088.347124999999
2022-06-23,223.59131944444476,20557.361333333312,1103.7366458333345
2022-06-24,235.12762500000048,21116.364624999947,1183.071861111114
2022-06-25,237.3681944444451,21301.56103472225,1216.687868055559
2022-06-26,238.92384027777723,21385.46716666668,1233.8043680555588
2022-06-27,236.09324305555583,21083.24543749997,1210.6697916666667
2022-06-28,235.1767847222223,20738.890083333376,1191.0000416666635
2022-06-29,221.40521527777756,20180.910215277865,1124.3043333333333
2022-06-30,213.3280138888892,19367.85839583329,1047.1280694444474
2022-07-01,219.5841458333331,19559.28189583328,1066.5637013888886
2022-07-02,216.79879166666612,19252.567104166672,1054.0059305555556
2022-07-03,217.6757152777789,19189.71906250006,1062.9516527777762
2022-07-04,222.25027083333237,19528.38107638895,1089.171034722225
2022-07-05,229.9097569444444,20023.35089583334,1132.6036874999952
2022-07-06,235.6298819444445,20195.085944444403,1142.5726041666687
2022-07-07,238.85913888888936,20826.31175694445,1199.631555555556
2022-07-08,241.37634027777727,21788.97459027777,1234.6486597222224
2022-07-09,243.1845902777773,21660.14786805557,1219.4499583333295
2022-07-10,236.1672916666658,21161.511944444384,1183.6500069444453
2022-07-11,231.27570138888916,20505.50916666664,1144.0464722222257
2022-07-12,224.65768749999927,19783.5769444445,1072.3794166666669
2022-07-13,224.4186041666673,19638.48559027781,1067.5012986111096
2022-07-14,233.00793750000017,20214.3424861111,1127.4517152777787
2022-07-15,238.19016666666735,20805.5905972222,1219.0440833333384
2022-07-16,240.6638541666669,20870.28977083332,1255.8887361111122
2022-07-17,251.07283333333345,21228.568305555564,1351.4443263888895
2022-07-18,258.08305555555484,21811.32361805548,1454.51839583333
2022-07-19,264.0789513888882,22534.49611805551,1544.312493055552
2022-07-20,266.76069444444573,23577.246374999973,1559.261569444453
2022-07-21,258.8950208333342,22959.74702777778,1521.3893611111146
2022-07-22,266.53565277777835,23161.669861111142,1580.1273958333363
2022-07-23,261.54588888888924,22541.758020833364,1543.0496944444417
2022-07-24,262.5664236111114,22676.33037499997,1593.0862430555562
2022-07-25,255.2678472222212,21975.930138888925,1523.7427361111124
2022-07-26,243.61522916666715,21062.825881944475,1405.4934236111094
2022-07-27,257.5687986111115,21685.02875000001,1495.463749999999
2022-07-28,271.6013055555553,23343.134840277733,1665.8553472222277
2022-07-29,287.4463611111119,23921.30744444443,1714.7700069444506
2022-07-30,293.010708333333,24054.85164583336,1712.3538402777765
2022-07-31,291.48445138888934,23750.13647916668,1705.4406458333297
2022-08-01,285.1162986111116,23265.97536111121,1667.941222222227
2022-08-02,282.0012430555554,23019.19806249992,1614.371534722223
2022-08-03,292.74735416666624,23213.57627083332,1643.630430555557
2022-08-04,304.3539791666667,22894.080819444345,1622.863451388885
2022-08-05,315.07459722222126,23120.099541666583,1673.299236111108
2022-08-06,316.7860208333344,23221.528173611056,1720.9432083333313
2022-08-07,317.35392361111155,23119.046979166684,1697.40011805556
2022-08-08,327.25624305555465,23824.515229166587,1758.3059722222158
2022-08-09,322.0344722222225,23477.775208333347,1733.67582638889
2022-08-10,324.5952152777777,23454.587166666737,1759.0794513888916
2022-08-11,329.3674652777783,24407.71096527771,1893.260618055553
2022-08-12,323.5695416666671,24035.49463888892,1899.3759513888904
2022-08-13,328.00284722222244,24587.97313194452,1984.9846041666729
2022-08-14,324.5096597222229,24539.182076388803,1975.286833333336
2022-08-15,319.285611111112,24313.86365277771,1922.478159722217
2022-08-16,317.1218541666664,24028.325159722244,1886.194777777784
2022-08-17,313.22502083333364,23755.641215277803,1873.223062499996
2022-08-18,306.05688888888886,23441.90936805547,1858.088013888895
2022-08-19,286.19809722222163,21880.739930555614,1737.9677291666724
2022-08-20,285.2550694444449,21204.842284722305,1620.601548611104
2022-08-21,294.6607430555551,21397.68352777779,1608.3797083333352
2022-08-22,296.9766180555556,21314.641895833305,1582.7637291666676
2022-08-23,298.1162638888881,21432.252499999955,1626.9692777777766
2022-08-24,297.45713194444465,21498.81768055552,1650.8788958333355
2022-08-25,301.1316041666676,21623.72647222222,1696.8939444444436
2022-08-26,292.9806041666671,21202.646569444507,1631.8848611111111
2022-08-27,279.982541666668,20156.52104166667,1493.80013888889
2022-08-28,279.6800555555553,20040.92294444444,1487.9924166666638
2022-08-29,279.6647986111119,20004.509486111077,1486.2057291666677
2022-08-30,285.7109513888896,20179.88313888894,1552.202652777779
2022-08-31,284.7663125000004,20229.99070138888,1576.4372291666705
2022-09-01,276.56735416666646,20005.769479166644,1558.1668749999994
2022-09-02,278.3784097222229,20120.691729166607,1592.4411736111083
2022-09-03,276.8895694444444,19901.35103472224,1559.1487638888964
2022-09-04,277.8910763888901,19856.416111111128,1559.2233750000028
2022-09-05,276.12502083333305,19840.838750000046,1579.2703819444464
2022-09-06,276.66045833333345,19664.699020833337,1632.4857083333295
2022-09-07,267.14693055555534,18949.367444444422,1547.5959027777765
2022-09-08,279.29610416666605,19286.33992361108,1628.431194444442
2022-09-09,289.4644722222228,20740.711208333378,1697.863152777777
2022-09-10,294.2033819444447,21412.36429166669,1728.7280347222245
2022-09-11,294.86524305555497,21629.444569444364,1762.650347222225
2022-09-12,294.4859652777775,22135.751319444385,1733.606708333332
2022-09-13,287.2053541666657,21558.54044444448,1662.3834027777766
2022-09-14,278.8709097222223,20247.924256944443,1600.3018194444485
2022-09-15,274.0167986111127,20019.27100000011,1563.096375000006
2022-09-16,273.5592500000003,19730.351145833338,1455.0276319444424
2022-09-17,277.26436805555466,19970.72413194445,1444.3766527777784
2022-09-18,275.23855555555576,19889.08876388893,1421.4227777777803
2022-09-19,264.7433194444432,19025.47277777776,1330.274263888885
2022-09-20,268.9521458333343,19211.660472222236,1353.5009166666673
2022-09-21,267.23334722222194,19037.301923611165,1329.6812916666645
2022-09-22,268.7578819444447,18995.5367916667,1285.6180624999963
2022-09-23,273.705777777778,19079.325680555496,1314.961083333333
2022-09-24,279.295972222222,19099.475472222177,1329.427923611114
2022-09-25,275.8171666666668,19004.212097222167,1314.8164513888898
2022-09-26,273.8515138888892,19039.328625,1312.5154305555543
2022-09-27,279.73947916666754,19756.065256944457,1361.3122708333362
2022-09-28,274.2561319444445,19117.513715277724,1306.3186527777766
2022-09-29,281.8851180555556,19411.045159722224,1328.9702708333327
2022-09-30,284.61739583333394,19546.84182638891,1337.3387430555554
2022-10-01,282.3185416666671,19346.64060416668,1323.22784027777
2022-10-02,282.7694791666672,19250.26170833329,1303.535534722222
2022-10-03,286.1005347222218,19330.40375694451,1303.939555555558
2022-10-04,291.6734236111113,19945.522076388825,1343.014875
2022-10-05,293.426042884991,20130.027208412997,1345.830433905141
