Date,UNI_returns,AAVE_returns,MKR_returns,SNX_returns,COMP_returns
2022-04-08,0.006430473967499184,-0.034110052998480134,0.010980114853111678,-0.006088343970441001,0.019563671391679582
2022-04-09,-0.027624283073867772,-0.06387821554530648,-0.009052937738594613,-0.05630617757642542,-0.024570152269706047
2022-04-10,0.017009185548070738,-0.00038134212126783584,0.005828719066946819,0.0008874282749904427,0.0061723489810106
2022-04-11,-0.06600563316701158,-0.08378500589599824,-0.06227596167804772,-0.0941457985824331,-0.08573578843255314
2022-04-12,-0.019452411879508302,-0.01292299203445424,-0.04059686644114646,0.0005997632895557992,-0.0064496005568480674
2022-04-13,0.02966580231263749,0.03396853670687938,0.006889589574053723,0.04795520581464352,0.10170891527166948
2022-04-14,0.0073142431805079955,0.02397438880520464,0.021945132795361033,0.05932470985791549,0.08936566036986537
2022-04-15,0.010975373869062777,-0.003453420836849408,0.01823643215351889,0.027597215830650113,-0.03727286956340914
2022-04-16,0.00048369309351214973,-0.00010308917080725788,-0.02341634760076572,-0.020540581802917957,0.0008205821072961861
2022-04-17,-0.00960615619099181,-0.0008784887049690937,-0.02931330351756456,-0.022782064271428037,0.01686215266972324
2022-04-18,-0.04776623256407453,-0.052903185453584856,-0.04143213437454596,-0.04870527341386999,-0.05256511955601395
2022-04-19,0.02834834278354581,0.057165634967281775,0.03796540634299195,0.10126607040306901,0.01790815973107618
2022-04-20,-0.000660978558451375,0.07744458392788411,-0.0023576316345804704,0.17293723426796892,0.021629447602864893
2022-04-21,-0.004255970108436924,-0.005380095469291302,-0.011392456349633373,0.0016885642768564857,-0.002135371248909723
2022-04-22,-0.04145616851430711,-0.05064279633076396,-0.03167322897929048,-0.11211481455484018,-0.05169152798769183
2022-04-23,0.009055074519517037,-0.0023695439813028463,-0.0001543514377075894,-0.008085673106751345,-0.011983704366538173
2022-04-24,-0.011215927122950942,-0.028905715465121995,0.003142255027794638,0.04861031920907943,-0.02221712304660972
2022-04-25,-0.04925815931629152,-0.05033335237724834,-0.02010750365038716,-0.054254546645138624,-0.033321145186657186
2022-04-26,-0.0018055020471151595,0.03502607230446064,-0.004524141765337442,0.07553477836727684,0.007051449208208771
2022-04-27,-0.031757284951239195,0.0012986241510999363,-0.03934889748250947,-0.047270616230883356,-0.0335531976221175
2022-04-28,-0.0005768118267545086,0.011651350657499338,0.00045626638440032785,-0.017880822669879004,1.8717467896278706e-05
2022-04-29,-0.03225334879146091,-0.05971261015543472,-0.04250425976529493,-0.04239593289971988,-0.039245144252940234
2022-04-30,-0.04497124191110946,-0.026333501047920538,-0.024252650669335907,-0.09528018905929259,-0.046062329823305714
2022-05-01,-0.0859518715599682,-0.07779268667135197,-0.054115731151000435,-0.06516131502483058,-0.08623069244224035
2022-05-02,-0.0016734501580853989,0.007312008925315361,-0.0033204909373529823,0.019400111949979593,0.012256549086124613
2022-05-03,0.004054874566399969,-0.009571096372847587,0.000689790727298023,0.01753093694755825,-0.005528341326391906
2022-05-04,0.04197065177801251,0.029849856643475947,-0.009952177796708206,0.013325670195502903,0.03651785680456032
2022-05-05,0.052938044215271596,0.03063229120754718,0.006057033376942966,0.008211803926955419,0.02391279350933906
2022-05-06,-0.04085352543112497,-0.08793677483004536,-0.0646704917109503,-0.06076052648531083,-0.0669118065684201
2022-05-07,0.01420166824083302,-0.017608780406331515,-0.02652130008164333,0.008260331510575147,-0.01719119716946116
2022-05-08,-0.03999251986908936,-0.04734612813591732,-0.07162000937429258,-0.06494419318950473,-0.02582297888057905
2022-05-09,-0.05554927887425032,-0.10821883280483702,-0.08063151936212609,-0.10967292431495568,-0.08438734523888647
2022-05-10,-0.06377269530388208,-0.05715524913403247,0.05714614923829897,-0.08787328032770103,-0.025768287101717746
2022-05-11,-0.11601535048586997,-0.12570439502099706,0.11481816677221146,-0.1811860769723752,-0.09164973788052877
2022-05-12,-0.1782527484988098,-0.20657537315482455,-0.13769219315815584,-0.1549954903595796,-0.22251215919703304
2022-05-13,0.1280546979723285,0.13368841776240514,0.28708013013216993,0.13232159040235447,0.11507478414776595
2022-05-14,-0.02276035890714201,-0.04406593257499103,0.017284693171410348,-0.04307913552079978,-0.010436057664092835
2022-05-15,0.03238958284329829,0.06083659441389111,0.03821572726505518,0.05941219734323555,0.033884216002267875
2022-05-16,-0.023175313774085993,-0.026868977182736398,-0.013119942178651423,0.024205574450062217,-0.028797539850416998
2022-05-17,0.03302207200203311,0.05566378382563908,0.044221277333129194,-0.008417817387185278,0.016312172567798155
2022-05-18,-0.016731893587696445,-0.01691337856787778,-0.0581047359821083,-0.0441319095694388,-0.024669212553907416
2022-05-19,-0.039352262167574814,-0.02789777054873044,-0.06179282392766772,-0.04659286300713483,-0.043359743511537485
2022-05-20,0.05322213819528332,0.06790420387671436,0.005185173079786942,0.025029313244162132,0.01725982645266222
2022-05-21,-0.007147094775659113,-0.003508427845589579,-0.020551578714558483,-0.022981005468505566,0.006191459490716422
2022-05-22,0.023908254329819467,0.019894679976640184,0.009819799950806507,0.047932704397416925,0.044742131312137
2022-05-23,0.06974318267570867,0.08008326061731719,-0.004036246187938741,0.032500941794506355,0.031048311009082452
2022-05-24,-0.01786243871839155,-0.0033103910045169105,-0.0773924198087591,-0.059024775461458345,-0.04598416712348141
2022-05-25,-0.0027561799693538447,0.02634509922848216,-0.014296300754374824,-0.00662886584248068,-0.015572701238611653
2022-05-26,-0.06082722029011767,-0.013297295008293575,-0.05287384411516094,-0.04317731573444117,-0.08546215282736203
2022-05-27,-0.0813515650706319,-0.06823403749157353,-0.049439461639712134,-0.02576776598330799,-0.07803722788880751
2022-05-28,0.004507581720679665,-0.005645528114549658,0.03193022692253322,0.016947402535940403,-0.007127031619533208
2022-05-29,0.011157280269152414,0.007724390171350182,0.0074232893603241035,0.031581381706586864,-0.0037886966436341263
2022-05-30,0.09871742005203998,0.12077016755399406,0.08602845682433236,0.1713134339783684,0.06356470179426466
2022-05-31,0.05924329780832149,0.10064694334094204,0.023912610062232886,0.07312410721787943,0.0615317051860691
2022-06-01,-0.027811580603862907,-0.03228187279863248,-0.0372793068286682,-0.02918229965308139,-0.0036580678370558006
2022-06-02,-0.059181183070690424,-0.054464234033892445,-0.06064999209069877,-0.0743455778898876,-0.09016450375998686
2022-06-03,-0.01073978985275914,0.012300344169976274,-0.03536643372672854,-0.02468511293336839,-0.017023920353051003
2022-06-04,-0.014138956328713315,-0.02444122082589195,0.0019127427810854414,-0.04645812911791758,-0.00816400828288466
2022-06-05,-0.001386098202041941,0.0013927061904479565,0.008530761537623555,-0.019120662912117004,0.023311081786571597
2022-06-06,0.04578004238130706,0.02164724258056161,0.032285447048365334,0.05251567404358015,0.03237469054258035
2022-06-07,-0.02954334120683244,-0.07717787692313027,-0.0429267508822303,-0.051402858655369865,-0.04506269897962001
2022-06-08,0.002600186229545276,-0.014086208138039735,0.0010041115366978826,0.0265028607570017,-0.00987683143526974
2022-06-09,0.005455126295545565,-0.012839645302027303,-0.009118047308528499,-0.0019209261867250138,-0.01068740712481897
2022-06-10,-0.032970111996228235,-0.051685335905793606,-0.04623863879928092,-0.02657121365394266,-0.04121355679282879
2022-06-11,-0.07170831456000093,-0.09768863315896426,-0.06744524040723565,-0.07575822172954949,-0.0922041769843196
2022-06-12,-0.08275089605736019,-0.11153106739030128,-0.07545419113978868,-0.055449683585352294,-0.10719614028151914
2022-06-13,-0.1300818964815359,-0.16669904304234728,-0.16223454736488918,-0.16299576951488104,-0.15982200556849158
2022-06-14,-0.006752823814566211,-0.022166784169188936,-0.018753851273043187,-0.03510307379812461,-0.03649415580221882
2022-06-15,0.03323804803961394,-0.018593976559368453,-0.02984342057595224,-0.041954685462683106,-0.07589067664254223
2022-06-16,0.06725925817853717,0.02930257535781844,0.02305927243163941,0.04785123119281853,0.002196986702314385
2022-06-17,-0.03719032272397027,-0.04487243820108133,-0.005062914448294209,-0.05393714423393947,-0.0278230787921655
2022-06-18,-0.04684776782703082,-0.09590681588018446,-0.054549114214807015,-0.0868175903413203,-0.05460582797461677
2022-06-19,0.031209617053293615,-0.04330427020720262,0.08430861914703591,0.07713090465402339,-0.011514568199630926
2022-06-20,0.08434526829743993,0.14990046436096982,0.14628775854876475,0.5696779674730816,0.1071825920767715
2022-06-21,0.10906417459592577,0.17146352802699583,0.02521993999005767,0.13681947870192812,0.23064387878520165
2022-06-22,0.06249277416506982,-0.0539014272248699,-0.01833209829007787,0.0641677889171619,-0.028729572419002092
2022-06-23,0.08608970173847297,0.034113901978157335,0.03170164882743953,-0.06317256130946669,0.07809340066474046
2022-06-24,0.03835644600118604,0.028267062867202153,0.08253273060287425,-0.005485196564253059,0.03847153587665719
2022-06-25,-0.012315280195178024,0.0442159446694097,0.030172950441748725,-0.045786008776252385,0.12640123419484706
2022-06-26,0.034735887237458796,-0.013551890162735614,0.010991537798888062,-0.014409505049194027,0.07438217402025615
2022-06-27,-0.013330325263864684,-0.05806649980205991,-0.026757606340173545,-0.08225762921214042,-0.039236714221076885
2022-06-28,-0.06467406972928891,-0.010478039180322973,-0.03480681932470642,-0.07605510663664217,-0.01978231621420168
2022-06-29,-0.04128912083415892,-0.07419402939418396,-0.047154665278633434,0.05797392349093866,-0.03693029830164707
2022-06-30,-0.032943869865333264,-0.07811324629919614,-0.07533406025904676,-0.13035253048424345,-0.04695718575105756
2022-07-01,0.00793185625498749,0.022050690625583513,0.032601678636050346,-0.00018699394763488364,0.03173182863219859
2022-07-02,0.0010108707706242281,-0.003989531984189498,-0.003958831328427226,0.07513575182509191,-0.012513552564107688
2022-07-03,-0.007145647063832916,-0.0002005761626940883,-0.0002404790739338747,0.10570293699804778,0.030478559054135657
2022-07-04,0.017448364457234522,0.042864792398219276,0.01636155698029751,0.020709655765573487,0.00811848804028692
2022-07-05,0.06490437002886473,0.036998432209996546,0.02619008662162514,-0.010738158482900384,-0.020406987880788763
2022-07-06,0.016098643636789367,0.00744478783727609,0.02900392618578529,-0.01378133715586094,-0.022898222355217324
2022-07-07,0.036687257824340236,0.06825032021109312,0.028423123580112897,0.009763573025375338,0.027958774465982605
2022-07-08,0.035159559800450824,0.08288065107807463,-0.012672389832316222,-0.02821738416166908,-0.0019708204990963596
2022-07-09,0.09368291173803511,0.05373421488253172,0.009837281364971195,-0.011463347877171959,0.06595422373235227
2022-07-10,-0.00628625139913408,0.04473163311465078,-0.020735679120484907,-0.032812695103616396,0.07174075144698544
2022-07-11,-0.03662138479415722,-0.03437405483421052,-0.04671956005631328,-0.03660336901427752,-0.028921209167680484
2022-07-12,-0.06104941291301824,-0.09155594534005285,-0.06465787397287603,0.010146709238382234,-0.08190413515986517
2022-07-13,0.00034240501340065954,0.056785105363673205,-0.02588638462353543,-0.016625954946977495,-0.03174690257526058
2022-07-14,0.13793336961419356,0.1311804735333788,0.020355444903509934,0.12528520567066548,0.06561024621225409
2022-07-15,0.08467348835599409,0.11024152691638345,0.06558270760682205,-0.0065285038910430915,0.1304917336354281
2022-07-16,0.010494131964703834,-0.009655510831607206,0.011685171708335496,0.03005270240848068,-0.03284131051349515
2022-07-17,0.01274155096077556,-0.006763362392370187,0.03146845525463804,0.0052259883408571906,0.0057658627252568095
2022-07-18,0.0092378145067884,0.04701870817380027,0.05016779459202869,0.033893667422493445,0.033267179234688804
2022-07-19,0.037825161850510325,0.031901232346124075,0.03817728647764018,0.029153383012778367,0.04189882564476388
2022-07-20,-0.02155170809245599,-0.016189054372898082,-0.013306058219601069,0.044671174817842774,0.005126227773946779
2022-07-21,-0.04457595489330679,-0.0320513635515256,-0.05138659610018104,-0.02256000692891469,-0.0529708427312634
2022-07-22,0.027064991020479434,0.005544110145740078,0.009397372788563008,0.07127083804562684,0.03209231564141213
2022-07-23,-0.036888809192643146,-0.04045506263224563,-0.028492845200643768,-0.04459879801570066,-0.04100571589546287
2022-07-24,0.01760099513203306,0.018232387680593654,0.03371242052012913,0.09925088513114289,-0.0008462794758625769
2022-07-25,0.012845085577855908,-0.05882043306140017,-0.04662875451704607,-0.030405342386519485,-0.05743504264879551
2022-07-26,-0.0742348996303136,-0.0674531224468844,-0.06425979695306394,-0.09366175656409259,-0.07090093928905461
2022-07-27,0.06121260767712533,0.060528349172799256,0.0708478208905261,0.039483956178716806,0.025728832563430837
2022-07-28,0.23950924538129237,0.13198553071881713,0.11239714860273042,0.2862076163508487,0.1163068036119741
2022-07-29,0.041406462994141746,0.025829944466995824,0.06308831674294302,0.025338785417675425,0.034754612412040364
2022-07-30,-0.019061581319713583,-0.015459962710510533,0.02972001965384874,-0.0410999205150413,0.018181158926116936
2022-07-31,0.0010832178162631934,0.03574617078640774,-0.01002931654213235,-0.0420164599454963,0.013390906211530051
2022-08-01,-0.06016095822205325,-0.02658902653267259,-0.03494366414210681,-0.019740230552403815,-0.012020560529732771
2022-08-02,-0.016287693918497714,-0.043901984696883445,-0.0438541384280442,-0.0033129854125441005,-0.04143434215426023
2022-08-03,0.0707294981307911,0.03721549659885581,0.016066236822652513,0.06288758408237949,0.018937356382991766
2022-08-04,0.006239158501718967,-0.0051796666579998485,-0.00813105820805371,-0.019842479354045484,-0.013449597381493206
2022-08-05,0.021989362296681803,0.048709543053640614,0.03356913201753842,0.05074291812720544,0.03630467797480441
2022-08-06,-0.005499406156565745,0.0014121436785625718,0.024102041512887196,0.04657100528507163,0.05464030036625678
2022-08-07,-0.010787789792602642,-0.0026264241985347603,-0.003827133755087808,-0.0029499561606065594,0.02941729068945853
2022-08-08,0.011036967617227056,0.029888190355197297,0.0367963145839989,0.002042381514179903,0.00013416978507807542
2022-08-09,-0.04744492198088013,-0.03657782229738793,-0.04284071961775093,-0.051901723358279805,-0.04103665113692523
2022-08-10,0.027920089880186794,0.03611247443492771,-0.014127214783755004,-0.005493729023140603,0.0021749603288609975
2022-08-11,0.047504559381098765,0.05885424423819874,0.012227761377301638,0.0632409101404936,0.05307893566115651
2022-08-12,-0.016188093246319646,0.0070871352504908725,-0.019972588900639243,-0.029175033495151825,-0.0031740838995814036
2022-08-13,0.0049806185636660505,0.016826670136391275,0.0014451783328108814,0.00840431572969691,0.012935633757656051
2022-08-14,0.00786076953681003,-0.021768867198466157,-0.021369589126067012,-0.02474514260750904,-0.006028752331225795
2022-08-15,-0.05125868006229328,-0.015870566398078267,-0.041327515756383715,-0.046432889540570566,-0.04151443037006053
2022-08-16,-0.036675978412082255,0.0010343256386902144,-0.023709623642533373,-0.023538651243367292,-0.015178730720181166
2022-08-17,-0.015378978111623365,-0.01351380476909636,-0.018875184527569533,-0.016604403286306524,-0.009698037677104754
2022-08-18,-0.030783712467555513,-0.06525455127835567,-0.036449497294862576,-0.03400074907510775,-0.027059053681319445
2022-08-19,-0.10818021029515379,-0.11860413590649288,-0.08430567513870013,-0.15461139937372148,-0.11353228512038804
2022-08-20,-0.011036291182762281,-0.04080557509372984,-0.01948055033490237,-0.04539498315237023,-0.03129207305506798
2022-08-21,0.013026909738474535,0.001557021692241367,-0.005295834773138108,0.0032478674379785577,-0.004148534997660991
2022-08-22,-0.031074108247958865,0.0064200106241600885,-0.012595149829407348,0.03148173033461399,-0.01634646969796638
2022-08-23,0.01929458561496955,0.04125261215960352,0.023580859457406067,0.04110666319255252,0.02018736967734358
2022-08-24,0.0023578009740223838,0.005999014876499009,0.012535296237842664,0.0007462618651030706,0.006705399903567555
2022-08-25,0.0027244905575836142,0.01964927051561549,0.0025460654772193614,-0.012697452779559915,0.007678670955808542
2022-08-26,-0.056335006944546184,-0.014363562549317588,-0.05011362018665333,-0.0001358611177125768,-0.035036627869595716
2022-08-27,-0.09017251884150834,-0.08196044675414615,-0.05855847156046945,-0.08313757461862437,-0.06485926520238916
2022-08-28,-0.014376719798841697,-0.0026369385768191256,-0.0005355620388510784,0.08328623567917814,-0.004138675103082967
2022-08-29,0.008012000638916605,0.003214527584786575,0.006676507972466439,0.04299434687641246,0.007981985296771965
2022-08-30,0.03310574639787811,0.040871079183452785,0.041876670734143806,0.02702264077117089,0.047346703968691894
2022-08-31,0.003587834706190174,0.010861859796360784,-0.012000409695321346,-0.059299121358191265,-0.0216027908297185
2022-09-01,-0.01974006988321586,-0.023057969288992064,-0.0501444351175373,-0.01621146469261192,-0.02759015186857605
2022-09-02,0.03817374318023892,0.03538636446879018,0.006364221971471906,0.01398050167942233,0.011003179487748538
2022-09-03,-0.008738718836343362,-0.0044491438209902645,-0.019853412911285284,-0.022279072020589652,0.0018460485502471702
2022-09-04,0.011043300408721368,0.006304073742849692,0.00047715849975071833,0.00451110434760249,0.026975305103448033
2022-09-05,-0.001563640154277568,0.012930323306779679,-0.0009861376233525343,0.004744512689212277,-0.007738479640724716
2022-09-06,-0.005593330201151603,0.012654979731784533,-0.002955540575824589,-0.010704225352095142,0.01261447206420585
2022-09-07,-0.06593353712220307,-0.06268761939855061,-0.02468803344255277,-0.030650100662562463,-0.052325336661169564
2022-09-08,0.031037668357805304,0.04218472867482581,0.013885379655785401,0.024710829422856406,0.0668915289857126
2022-09-09,0.05739256638051682,0.034429572136434716,0.037517195943328696,0.032605230729711776,0.03719321271024123
2022-09-10,0.014610597086268662,0.007314505400314308,0.008001888591189443,0.001935180662947955,0.04953609616268073
2022-09-11,-0.00047633715779493713,0.0008313812606479676,-0.002439594681203805,-0.007091154910924269,0.041900490043678795
2022-09-12,0.01816238976806006,0.0034838395666949573,-0.02081765503085664,-0.012125310311628112,-0.012806708117535925
2022-09-13,-0.03950139846829337,-0.04051390457029058,-0.03849186475151378,-0.03256303505959823,-0.0017938198649697368
2022-09-14,-0.043933933413609516,-0.047941438046413376,-0.028392923944095982,-0.05245252570286185,-0.01255966493369498
2022-09-15,-0.018585011020970765,-0.03805508379175859,-0.023529347280959567,-0.026528576908320223,0.042685097241443426
2022-09-16,-0.03032013240172582,-0.023481440677792675,-0.026681843980598585,-0.02022980172115396,-0.018369200162587584
2022-09-17,0.01630240078649381,0.018340274614462526,0.01752341610146102,0.02723238822977536,-0.01842623088927009
2022-09-18,-0.01093713402351204,-0.019298509980013923,-0.013431305601834587,-0.012510048756055991,-0.02587062173071708
2022-09-19,-0.08219375968721288,-0.06040043051284072,-0.06405978721699646,-0.06798929002823817,-0.037066221344244754
2022-09-20,0.008145782938228319,0.020020013825141403,-0.00866717925146454,0.009296231594702942,0.050799354721344114
2022-09-21,-0.004280564445839685,-0.006424723210803895,-0.013596664073183273,-0.04993621696347039,0.017329410136633028
2022-09-22,0.050349957717186644,-0.0007422111545341004,0.02366565201906856,0.018886674040738294,0.05299827186885908
2022-09-23,0.02965234298048247,0.011939660875518454,0.05155654008445665,0.02964517514833509,0.07458052807432147
2022-09-24,0.012604797357116393,0.008124676210661708,0.034646781530259796,0.011079129794942855,0.011937942420388703
2022-09-25,-0.01367895300149169,-0.011270951000954543,0.01993763904667878,-0.0342589313845485,0.00036073418918225464
2022-09-26,-0.01440408540126037,-0.010479826712236462,0.004394749985402013,-0.04188945733389815,0.005844499680978554
2022-09-27,0.11487776905897751,0.045239341416611456,0.07211445189313914,0.019394012445190567,0.007352912726491079
2022-09-28,-0.018413464297590387,-0.03325290875308584,-0.046802294000275135,-0.010071210880581938,-0.03874294965187797
2022-09-29,0.010275740647589515,0.009128294720788688,0.02109834808591149,0.03137504329857399,0.006929566569298995
2022-09-30,0.0044899701796976554,-0.00040793133508165713,0.04066877876725594,-0.003364303065223506,0.0074431041535709674
2022-10-01,0.018754667469630393,-0.018565902062716355,0.00032947864973564833,-0.013371912302559963,0.004348597239763441
2022-10-02,-0.03042838972923867,-0.008498207643331313,-0.006334645097719971,-0.03091636093819372,-0.03157604929661095
2022-10-03,0.02287306571054204,0.003724305263211658,0.051251957131627446,-0.008161008246104995,-0.008843188481631237
2022-10-04,0.03802136960421176,0.04166684138192789,0.06699811566963065,0.02354184536210857,0.009254213496921793
2022-10-05,-0.006381699644491978,0.002381181341106986,-0.0026478927890414283,-0.0005267489712026396,-0.010064409444378475
2022-10-06,0.036026299950031815,0.014064045554682103,0.0013403290704356863,-0.006117700606984577,0.0026433969526211687
2022-10-07,-0.00039771680347922,-0.026716344341734977,0.008064815727088392,-0.016938530788816242,-0.008352825201091263
2022-10-08,-0.033448700308422064,-0.017814849047035675,0.026456425687048535,-0.008943129298405572,0.0023043148083212728
2022-10-09,-0.013130922593194039,-0.0032691327256304525,0.013522078115826064,-0.0010328853373906544,-0.0004427319846330713
2022-10-10,-0.019680728050727847,-0.0038143519494677758,0.06157658030997859,-0.010568612397489074,-0.0070273777883365085
2022-10-11,-0.03401807546885871,-0.0325494717313336,0.028213440203952667,-0.06189576306718847,-0.040634590393086034
2022-10-12,-0.0211798160022324,-0.006487049476378126,-0.013941499798467483,-0.001140627345038836,-0.009867140291375143
2022-10-13,-0.044070725386194165,-0.04329888115465497,-0.02867347656203234,-0.026356609854099933,-0.03420699359036106
