Date,UNI_price,AAVE_price,MKR_price,SNX_price,COMP_price
2022-02-02,10.991020833333298,158.76197916666732,2214.1873819444413,5.658208333333318,125.76922222222191
2022-02-03,10.375770833333334,149.78575694444467,2230.620541666673,5.148173611111078,120.50965972222228
2022-02-04,10.714861111111054,158.33195833333312,2291.816152777782,5.209756944444415,130.74530555555555
2022-02-05,11.482847222222254,168.98086111111135,2274.0485972222173,5.789131944444437,137.30040972222193
2022-02-06,11.34887500000002,169.63170138888867,2247.889805555552,5.721923611111103,137.928201388889
2022-02-07,12.01238888888892,179.1084722222221,2230.916069444441,5.80525694444446,143.7862222222224
2022-02-08,12.08252083333339,182.12574305555543,2234.726673611118,5.640416666666645,143.8063958333332
2022-02-09,12.212520833333365,184.56648611111157,2211.4147916666752,5.592777777777792,145.3251527777781
2022-02-10,11.957319444444368,182.71399999999997,2218.3438819444423,5.566993055555565,140.80029166666748
2022-02-11,11.307034722222236,175.1074166666666,2081.204743055558,5.188805555555554,133.6072499999995
2022-02-12,10.749312500000045,164.75919444444474,2011.6018541666667,4.897083333333341,127.3455694444449
2022-02-13,10.63379861111112,161.87799999999964,1997.2702013888847,4.767743055555569,127.4548055555556
2022-02-14,10.45466666666664,157.2723124999999,1921.9416805555495,4.479013888888859,124.3140069444446
2022-02-15,11.025229166666652,165.84883333333352,2018.144479166659,4.836666666666705,132.5882986111108
2022-02-16,11.192229166666689,169.60297916666664,2098.466861111109,4.982000000000013,133.9671527777777
2022-02-17,10.846798611111105,163.28929166666683,2050.304208333335,4.827291666666647,130.2753333333334
2022-02-18,10.40501388888889,150.2567777777776,1962.7729305555551,4.537708333333297,123.05333333333355
2022-02-19,10.14129861111106,146.16455555555544,1900.4283055555543,4.36063888888884,122.20902083333316
2022-02-20,9.50734027777775,139.4092638888891,1824.225888888891,4.11336111111112,116.16104166666686
2022-02-21,9.385972222222184,139.2861874999999,1783.3293750000014,4.061715277777739,115.36699999999928
2022-02-22,8.637312500000045,131.6698958333332,1725.3420069444464,3.843604166666663,108.77512500000026
2022-02-23,9.053861111111116,137.57631944444438,1823.087243055556,4.005881944444449,114.23179861111122
2022-02-24,8.202027777777785,121.06740972222184,1698.560743055556,3.604465277777749,102.1917847222222
2022-02-25,8.918868055555556,131.1719305555559,1945.4446388888923,4.00066666666664,110.00030555555526
2022-02-26,9.187618055555545,139.21559722222287,1990.5028958333328,3.9838194444444417,114.17445833333365
2022-02-27,9.378986111111114,135.97643749999992,1894.85251388889,3.850243055555554,111.47378472222212
2022-02-28,9.911680555555565,136.1029444444444,1839.4902569444528,3.850701388888881,111.84275000000018
2022-03-01,10.389694444444464,143.9049513888888,1963.252756944448,4.160673611111095,123.4694166666665
2022-03-02,10.228881944444456,140.9248472222217,1974.0712847222176,4.06484722222223,122.8921805555554
2022-03-03,9.830444444444442,132.3038958333333,1965.671673611113,3.882118055555533,119.84208333333352
2022-03-04,9.148145833333311,127.98764583333347,1907.4785972222223,3.710749999999972,113.21331944444456
2022-03-05,8.95413194444446,124.50501388888917,1817.638916666666,3.692673611111104,108.3839930555557
2022-03-06,8.739284722222193,120.9642152777782,1805.3126944444489,3.7301180555555815,106.09691666666669
2022-03-07,8.398444444444479,117.39280555555509,1744.3191388888931,3.585923611111114,101.53827083333356
2022-03-08,8.60089583333331,121.21296527777795,1758.529666666661,3.837604166666682,104.03226388888872
2022-03-09,9.20505555555554,127.42793055555552,1849.817881944444,4.513875000000015,109.74980555555582
2022-03-10,8.757618055555556,120.8918194444444,1812.847666666668,4.566555555555536,103.64435416666666
2022-03-11,8.677604166666642,117.41106249999996,1750.9037986111057,4.35749305555555,101.8953958333332
2022-03-12,8.675729166666692,120.03540972222196,1766.1709444444446,4.23021527777778,103.0419097222218
2022-03-13,8.54392361111106,119.20106944444473,1739.762583333334,4.113020833333277,101.96797916666624
2022-03-14,8.389541666666663,117.62561805555563,1738.5602638888913,3.9515902777777394,100.4644097222218
2022-03-15,8.438138888888858,117.8685972222225,1781.6870347222198,3.8944652777777855,101.66390972222248
2022-03-16,8.821736111111106,127.56180555555532,1845.4107152777829,4.026833333333361,106.18304166666655
2022-03-17,9.191250000000045,143.87588194444402,2013.558013888901,4.372277777777755,112.7302361111115
2022-03-18,9.32966666666668,155.32531944444457,2063.764951388895,4.669868055555532,114.460479166667
2022-03-19,9.722555555555596,160.51547222222237,2057.726534722221,5.226520833333339,120.53576388888844
2022-03-20,9.468583333333404,154.0162430555564,2025.1164166666688,5.185319444444431,116.42227777777786
2022-03-21,9.394104166666713,153.98821527777795,1999.1371249999972,5.127159722222177,114.86831944444404
2022-03-22,9.881986111111091,156.92228472222257,2049.1832291666638,5.127854166666686,116.42390277777768
2022-03-23,9.85099305555559,153.24699999999973,1990.225951388889,5.146944444444483,114.47423611111122
2022-03-24,10.330986111111104,161.33398611111073,2012.4629861111168,5.290736111111124,117.53200694444438
2022-03-25,10.799472222222231,167.14353472222183,2013.508458333328,5.199493055555555,118.17866666666669
2022-03-26,10.574166666666684,163.9697638888891,1999.2233194444495,5.117124999999971,118.85154861111091
2022-03-27,10.81142361111114,163.67786805555588,2006.1065347222225,5.2030277777777325,122.496402777778
2022-03-28,11.372854166666682,172.09959027777742,2109.201319444438,5.5554027777778,129.1338888888891
2022-03-29,11.250493055555598,193.2776944444451,2116.670569444444,5.6619861111111005,139.8680486111115
2022-03-30,11.46098611111112,227.2613194444449,2176.6034861111107,6.2243194444444425,153.43945138888833
2022-03-31,11.79715277777776,218.1580624999997,2160.3697847222256,6.913187499999975,156.0195486111105
2022-04-01,11.45647222222222,232.90727083333456,2158.0051388888783,7.250618055555554,151.24481250000008
2022-04-02,11.767361111111128,243.91816666666656,2290.2430277777694,7.51195138888886,155.98761805555569
2022-04-03,11.818263888888886,242.7359583333324,2272.472499999998,7.215041666666653,161.56290277777768
2022-04-04,11.672923611111075,237.06814583333363,2316.538611111111,7.073562500000022,162.9257291666669
2022-04-05,11.536034722222196,231.16450694444435,2394.790763888893,6.673534722222247,160.57125694444449
2022-04-06,10.600104166666616,206.9485277777777,2206.276805555564,5.805173611111092,145.0674583333329
2022-04-07,10.139437500000026,201.2806736111112,2050.44025,5.6232222222222,136.81679861111058
2022-04-08,10.204638888888862,194.41497916666643,2072.954319444443,5.588986111111083,139.49343749999994
2022-04-09,9.922743055555596,181.99609722222183,2054.187993055562,5.274291666666687,136.0660625000002
2022-04-10,10.091520833333371,181.92669444444465,2066.161277777778,5.278972222222233,136.90590972222222
2022-04-11,9.425423611111114,166.6839652777774,1937.489097222223,4.781979166666639,125.16817361111156
2022-04-12,9.242076388888938,164.52990972222142,1858.8331111111152,4.7848472222222265,124.36088888888968
2022-04-13,9.516250000000012,170.11875000000026,1871.639708333332,5.014305555555518,137.00949999999926
2022-04-14,9.585854166666522,174.19724305555567,1912.7130902777776,5.311777777777783,149.25344444444426
2022-04-15,9.6910625,173.5956666666659,1947.594152777776,5.458368055555567,143.69034027777695
2022-04-16,9.695750000000045,173.5777708333335,1901.9886111111127,5.346249999999994,143.8082500000002
2022-04-17,9.602611111111235,173.4252847222227,1846.2350416666616,5.224451388888872,146.23316666666594
2022-04-18,9.14393055555553,164.2505347222222,1769.741583333333,4.969993055555567,138.54640277777813
2022-04-19,9.403145833333356,173.64002083333358,1836.9305416666728,5.473284722222221,141.0275138888886
2022-04-20,9.396930555555532,187.08750000000023,1832.5997361111124,6.41981944444446,144.07786111111062
2022-04-21,9.35693750000003,186.0809513888892,1811.7219236111168,6.430659722222218,143.77020138888955
2022-04-22,8.969034722222188,176.65729166666688,1754.3388402777814,5.709687499999994,136.33849999999967
2022-04-23,9.050250000000046,176.23869444444486,1754.0680555555582,5.66352083333329,134.7046597222224
2022-04-24,8.948743055555559,171.14438888888915,1759.5797847222216,5.938826388888892,131.7119097222221
2022-04-25,8.507944444444446,162.53011805555587,1724.199027777772,5.61661805555554,127.32311805555604
2022-04-26,8.49258333333326,168.2229097222223,1716.3985069444484,6.040868055555572,128.22093055555555
2022-04-27,8.22288194444445,168.4413680555559,1648.860118055559,5.755312500000002,123.9187083333332
2022-04-28,8.21813888888889,170.4039375000001,1649.612437500006,5.652402777777764,123.92102777777816
2022-04-29,7.953076388888887,160.22867361111153,1579.4968819444446,5.412763888888908,119.05772916666665
2022-04-30,7.595416666666631,156.0092916666664,1541.1898958333406,4.897034722222261,113.57365277777784
2022-05-01,6.94257638888886,143.87290972222186,1457.7872777777852,4.577937500000003,103.78011805555548
2022-05-02,6.930958333333353,144.92490972222183,1452.9467083333357,4.666750000000013,105.0521041666672
2022-05-03,6.959062499999964,143.5378194444442,1453.948937500002,4.74856250000003,104.4713402777782
2022-05-04,7.251138888888889,147.822402777778,1439.4789791666672,4.811840277777764,108.2864097222226
2022-05-05,7.634999999999964,152.35054166666623,1448.1979513888873,4.8513541666667015,110.8758402777778
2022-05-06,7.323083333333327,138.95332638888917,1354.5422777777771,4.556583333333326,103.45693750000008
2022-05-07,7.4270833333333,136.5065277777779,1318.61805555556,4.59422222222222,101.67838888888896
2022-05-08,7.130055555555586,130.04347222222208,1224.1786180555594,4.295854166666705,99.05274999999988
2022-05-09,6.733986111111131,115.97031944444495,1125.4712361111117,3.82471527777778,90.69395138888878
2022-05-10,6.304541666666667,109.34200694444438,1189.78758333333,3.4886249999999723,88.35692361111066
2022-05-11,5.573118055555563,95.59723611111134,1326.3968125000029,2.856534722222225,80.25903472222247
2022-05-12,4.579694444444441,75.84920138888864,1143.7623263888902,2.4137847222222257,62.4004236111111
2022-05-13,5.166145833333324,85.9893611111112,1472.1137638888863,2.733180555555576,69.58113888888887
2022-05-14,5.048562500000021,82.20015972222241,1497.5587986111157,2.6154374999999828,68.85498611111117
2022-05-15,5.212083333333341,87.20093750000032,1554.7890972222217,2.77082638888888,71.18808333333322
2022-05-16,5.091291666666657,84.8579374999996,1534.3903541666684,2.837895833333327,69.13804166666675
2022-05-17,5.259416666666675,89.58145138888916,1602.243055555551,2.814006944444473,70.26583333333303
2022-05-18,5.171416666666651,88.06632638888894,1509.1451458333293,2.6898194444444767,68.5324305555556
2022-05-19,4.967909722222219,85.60947222222211,1415.890805555556,2.564493055555548,65.56088194444446
2022-05-20,5.232312500000021,91.4227152777778,1423.2324444444405,2.628680555555526,66.69245138888905
2022-05-21,5.194916666666655,91.10196527777784,1393.982770833327,2.5682708333333504,67.10537499999994
2022-05-22,5.319118055555539,92.91440972222222,1407.6714027777812,2.6913750000000256,70.10781250000014
2022-05-23,5.690090277777809,100.35529861111114,1401.989694444449,2.778847222222216,72.28454166666658
2022-05-24,5.588451388888887,100.0230833333333,1293.4863194444504,2.6148263888888525,68.96059722222233
2022-05-25,5.573048611111124,102.65820138888871,1274.9942500000031,2.59749305555553,67.88669444444443
2022-05-26,5.234055555555534,101.29312499999985,1207.5804027777765,2.4853402777777904,62.08495138888889
2022-05-27,4.808256944444455,94.38148611111122,1147.8782777777765,2.4212986111111228,57.24001388888863
2022-05-28,4.829930555555564,93.84865277777796,1184.5302916666676,2.462333333333336,56.832062500000006
2022-05-29,4.883819444444441,94.57357638888908,1193.3234027777785,2.5400972222221885,56.61674305555545
2022-05-30,5.365937499999983,105.99524305555568,1295.983173611112,2.975249999999986,60.21556944444434
2022-05-31,5.683833333333323,116.66334027777756,1326.9735138888896,3.192812499999981,63.92073611111116
2022-06-01,5.5257569444444,112.89722916666678,1277.5048611111097,3.0996388888888777,63.686909722222175
2022-06-02,5.1987361111110975,106.74836805555545,1200.0242013888917,2.869194444444465,57.94461111111093
2022-06-03,5.142902777777814,108.06140972222208,1157.5836250000011,2.79836805555556,56.95816666666686
2022-06-04,5.070187499999995,105.42025694444406,1159.7977847222226,2.668361111111104,56.493159722222266
2022-06-05,5.063159722222229,105.5670763888892,1169.6917430555518,2.6173402777777466,57.810076388888845
2022-06-06,5.29495138888889,107.85231250000017,1207.455763888882,2.754791666666656,59.68165972222206
2022-06-07,5.138520833333354,99.52850000000016,1155.623611111111,2.613187499999999,56.992243055555456
2022-06-08,5.151881944444419,98.12652083333327,1156.783986111108,2.682444444444436,56.42934027777781
2022-06-09,5.179986111111105,96.86661111111128,1146.2363749999988,2.677291666666668,55.82625694444425
2022-06-10,5.009201388888865,91.86002777777762,1093.2359652777768,2.606152777777748,53.52545833333335
2022-06-11,4.650000000000029,82.88634722222203,1019.5024027777808,2.40871527777778,48.59018749999986
2022-06-12,4.265208333333302,73.64194444444448,942.5766736111124,2.275152777777798,43.38150694444455
2022-06-13,3.710381944444455,61.36590277777788,789.6581736111107,1.9043124999999868,36.44818749999998
2022-06-14,3.685326388888874,60.00561805555545,774.849041666665,1.837465277777796,35.1180416666665
2022-06-15,3.807819444444419,58.88987500000004,751.7248958333332,1.760375000000027,32.45290972222219
2022-06-16,4.06393055555556,60.61550000000005,769.0591249999998,1.844611111111086,32.52420833333332
2022-06-17,3.912791666666645,57.8955347222224,765.1654444444448,1.74511805555556,31.61928472222218
2022-06-18,3.729486111111105,52.34295833333339,723.4263472222212,1.593611111111096,29.892687500000086
2022-06-19,3.84588194444446,50.076284722222375,784.4174236111108,1.716527777777798,29.54848611111108
2022-06-20,4.170263888888908,57.58274305555565,899.1680902777772,2.6943958333333398,32.71556944444445
2022-06-21,4.625090277777772,67.45608333333323,921.8450555555576,3.0630416666666545,40.26121527777774
2022-06-22,4.914124999999998,63.8201041666668,904.9457013888908,3.259590277777792,39.10452777777779
2022-06-23,5.3371805555555705,65.99725694444426,933.6339722222224,3.053673611111133,42.15833333333326
2022-06-24,5.541895833333317,67.86280555555575,1010.6893333333304,3.036923611111116,43.780229166666665
2022-06-25,5.473645833333328,70.86342361111112,1041.184812500001,2.8978749999999747,49.314104166666574
2022-06-26,5.6637777777777805,69.90309027777793,1052.629034722223,2.856118055555542,52.9821944444446
2022-06-27,5.588277777777754,65.84406249999996,1024.4632013888888,2.6211805555555547,50.9033472222224
2022-06-28,5.22686111111112,65.15414583333333,988.8048958333354,2.421826388888884,49.89636111111109
2022-06-29,5.011048611111087,60.32009722222205,942.1781319444405,2.5622291666666643,48.05367361111106
2022-06-30,4.845965277777784,55.60829861111117,871.2000277777819,2.2282361111111304,45.79720833333342
2022-07-01,4.884402777777778,56.83449999999984,899.6026111111112,2.2278194444444512,47.250437499999855
2022-07-02,4.889340277777789,56.607756944444425,896.0412361111096,2.395208333333344,46.65916666666652
2022-07-03,4.854402777777806,56.59640277777779,895.825756944443,2.6483888888888774,48.08127083333327
2022-07-04,4.939104166666684,59.02239583333324,910.4828611111076,2.703236111111136,48.47161805555548
2022-07-05,5.259673611111126,61.2061319444444,934.3284861111126,2.674208333333325,47.48245833333354
2022-07-06,5.344347222222229,61.66179861111112,961.4276805555558,2.6373541666666456,46.39519444444453
2022-07-07,5.540416666666692,65.87023611111138,988.7544583333276,2.663104166666673,47.69234722222216
2022-07-08,5.735215277777774,71.3296041666668,976.224576388887,2.587958333333298,47.59835416666658
2022-07-09,6.27250694444446,75.1624444444444,985.8279722222244,2.558291666666672,50.73766666666665
2022-07-10,6.233076388888868,78.52458333333361,965.386159722226,2.474347222222216,54.37762499999998
2022-07-11,6.004812499999993,75.82537500000007,920.2837430555498,2.383777777777764,52.80495833333329
2022-07-12,5.63822222222224,68.88311111111105,860.7801527777775,2.407965277777792,48.48001388888891
2022-07-13,5.640152777777796,72.79464583333309,838.4976666666664,2.367930555555572,46.940923611111074
2022-07-14,6.41811805555554,82.34388194444432,855.5656597222214,2.664597222222205,50.02072916666668
2022-07-15,6.961562500000017,91.42159722222227,911.6759722222216,2.647201388888865,56.54802083333324
2022-07-16,7.03461805555555,90.53887500000027,922.329062500002,2.7267569444444586,54.69090972222215
2022-07-17,7.124250000000003,89.92652777777776,951.3533333333356,2.741006944444477,55.0062499999999
2022-07-18,7.19006249999999,94.15475694444424,999.0806319444442,2.8339097222222227,56.836152777778
2022-07-19,7.462027777777775,97.1584097222218,1037.222819444449,2.916527777777804,59.21752083333328
2022-07-20,7.30120833333331,95.58550694444445,1023.4214722222224,3.046812500000011,59.52108333333339
2022-07-21,6.9757500000000086,92.52186111111118,970.8313263888864,2.9780763888889066,56.36820138888896
2022-07-22,7.164548611111118,93.03481250000004,979.9545902777778,3.190326388888913,58.17718749999987
2022-07-23,6.900256944444424,89.27108333333331,952.0328958333328,3.0480416666666965,55.7915902777778
2022-07-24,7.021708333333367,90.89870833333322,984.1282291666624,3.35056249999997,55.744374999999984
2022-07-25,7.111902777777779,85.55200694444466,938.2395555555548,3.248687500000038,52.542694444444535
2022-07-26,6.583951388888897,79.78125694444432,877.9484722222219,2.944409722222224,48.817368055555626
2022-07-27,6.986972222222217,84.61028472222246,940.1492083333328,3.0606666666666342,50.07338194444439
2022-07-28,8.660416666666713,95.77761805555522,1045.8192986111137,3.936652777777789,55.89725694444425
2022-07-29,9.019013888888896,98.25154861111136,1111.798277777774,4.036402777777796,57.83994444444464
2022-07-30,8.847097222222214,96.73258333333366,1144.8409444444446,3.8705069444444367,58.89154166666686
2022-07-31,8.856680555555538,100.19040277777744,1133.3589722222175,3.7078819444444218,59.68015277777761
2022-08-01,8.32385416666669,97.52643749999996,1093.755256944441,3.6346874999999934,58.96276388888863
2022-08-02,8.188277777777811,93.2448333333334,1045.7895624999985,3.622645833333337,56.51968055555556
2022-08-03,8.767430555555546,96.71498611111096,1062.5914652777817,3.850465277777769,57.59001388888896
2022-08-04,8.82213194444447,96.21403472222232,1053.951472222227,3.7740624999999945,56.8154513888888
2022-08-05,9.01612499999999,100.90057638888888,1089.331708333334,3.965569444444451,58.87811805555557
2022-08-06,8.966541666666624,101.04306249999978,1115.5868263888883,4.150249999999992,62.09523611111105
2022-08-07,8.86981250000001,100.77768055555572,1111.317326388884,4.1380069444444345,63.92190972222216
2022-08-08,8.967708333333388,103.78974305555543,1152.209708333338,4.146458333333316,63.93048611111138
2022-08-09,8.542236111111096,99.99334027777778,1102.848215277779,3.931250000000016,61.30699305555566
2022-08-10,8.780736111111095,103.60434722222206,1087.268041666669,3.9096527777777945,61.44033333333324
2022-08-11,9.19786111111113,109.70190277777787,1100.562895833335,4.156902777777772,64.70152083333325
2022-08-12,9.048965277777766,110.47937500000018,1078.5818055555587,4.035625000000016,64.49615277777774
2022-08-13,9.094034722222236,112.33837499999984,1080.1405486111116,4.069541666666674,65.3304513888889
2022-08-14,9.165520833333373,109.89289583333336,1057.0583888888875,3.968840277777807,64.93659027777811
2022-08-15,8.695708333333254,108.14883333333334,1013.3727916666644,3.784555555555583,62.24078472222214
2022-08-16,8.37678472222216,108.26069444444444,989.3461041666644,3.695472222222212,61.29604861111076
2022-08-17,8.247958333333324,106.79768055555542,970.6720138888866,3.634111111111091,60.70159722222257
2022-08-18,7.9940555555556125,99.82864583333348,935.2915069444448,3.5105486111111417,59.05906944444462
2022-08-19,7.129256944444464,87.98855555555565,856.4411250000011,2.9677777777777736,52.35395833333313
2022-08-20,7.050576388888844,84.3981319444446,839.7571805555582,2.833055555555573,50.71569444444449
2022-08-21,7.142423611111119,84.52954166666674,835.3099652777796,2.842256944444446,50.50529861111103
2022-08-22,6.9204791666666745,85.07222222222212,824.7891111111089,2.93173611111113,49.67971527777776
2022-08-23,7.054006944444538,88.58167361111106,844.2383472222189,3.052250000000019,50.68261805555544
2022-08-24,7.07063888888891,89.1130763888893,854.821124999996,3.0545277777777797,51.02246527777771
2022-08-25,7.089902777777771,90.8640833333333,856.9975555555563,3.015743055555592,51.41424999999993
2022-08-26,6.690493055555502,89.55895138888856,814.0503055555548,3.0153333333333303,49.61286805555557
2022-08-27,6.087194444444443,82.2186597222224,766.3807638888884,2.7646458333333053,46.39501388888915
2022-08-28,5.999680555555599,82.0018541666665,765.9703194444438,2.9949027777777606,46.20300000000002
2022-08-29,6.047750000000007,82.2654513888889,771.0843263888872,3.1236666666666686,46.57179166666677
2022-08-30,6.247965277777774,85.62772916666667,803.3747708333337,3.2080763888888826,48.776812500000034
2022-08-31,6.270381944444456,86.55780555555575,793.7339444444489,3.017840277777813,47.72309722222214
2022-09-01,6.146604166666668,84.5619583333332,753.9326041666673,2.9689166666666758,46.40640972222221
2022-09-02,6.381243055555588,87.55429861111116,758.7307986111139,3.0104236111110745,46.91702777777782
2022-09-03,6.325479166666719,87.1647569444444,743.6674027777782,2.9433541666666474,47.003638888888894
2022-09-04,6.395333333333329,87.71424999999975,744.0222500000011,2.956631944444431,48.27157638888897
2022-09-05,6.385333333333339,88.84842361111144,743.2885416666647,2.9706597222221776,47.89802777777786
2022-09-06,6.3496180555555854,89.97279861111107,741.0917222222234,2.938861111111119,48.5022361111112
2022-09-07,5.9309652777778,84.3326180555553,722.7956250000021,2.8487847222222733,45.96434027777777
2022-09-08,6.115048611111126,87.89016666666662,732.8319166666678,2.9191805555555472,49.0389652777779
2022-09-09,6.466006944444408,90.9161874999999,760.3257152777763,3.014361111111124,50.862881944444425
2022-09-10,6.5604791666667,91.58119444444463,766.4097569444455,3.020194444444489,53.3824305555555
2022-09-11,6.557354166666677,91.6573333333335,764.5400277777811,2.99877777777782,55.61918055555593
2022-09-12,6.67645138888889,91.97665277777791,748.6240972222217,2.962416666666649,54.90688194444439
2022-09-13,6.412722222222199,88.25031944444427,719.8081597222199,2.865951388888845,54.8083888888889
2022-09-14,6.130986111111115,84.01947222222226,699.3707013888873,2.715625,54.120013888888806
2022-09-15,6.017041666666696,80.82210416666626,682.9149652777799,2.643583333333343,56.43013194444429
2022-09-16,5.834604166666661,78.92428472222231,664.6935347222222,2.5901041666666624,55.393555555555565
2022-09-17,5.929722222222208,80.3717777777779,676.3412361111107,2.660638888888888,54.37286111111129
2022-09-18,5.864868055555566,78.82072222222199,667.2570902777798,2.6273541666666294,52.96620138888891
2022-09-19,5.38281250000002,74.05991666666675,624.512743055553,2.448722222222232,51.00294444444451
2022-09-20,5.426659722222203,75.54259722222224,619.0999791666667,2.4714861111111053,53.59386111111085
2022-09-21,5.403430555555588,75.05725694444422,610.6822847222228,2.3480694444444574,54.52261111111103
2022-09-22,5.675493055555567,75.00154861111132,625.1344791666687,2.3924166666666973,57.41221527777777
2022-09-23,5.843784722222247,75.8970416666667,657.364250000001,2.4633402777778275,61.69404861111106
2022-09-24,5.917444444444471,76.51368055555547,680.1398055555542,2.4906319444444387,62.43054861111116
2022-09-25,5.836499999999977,75.65129861111112,693.7001874999992,2.405305555555552,62.453069444444594
2022-09-26,5.752430555555521,74.85848611111102,696.7488263888882,2.3045486111111195,62.81807638888878
2022-09-27,6.413256944444434,78.24503472222224,746.9944861111109,2.3492430555555552,63.27997222222233
2022-09-28,6.295166666666633,75.64315972222215,712.0334305555542,2.3255833333333125,60.82831944444453
2022-09-29,6.359854166666651,76.33365277777828,727.056159722221,2.3985486111110874,61.2498333333334
2022-09-30,6.38840972222221,76.30251388888898,756.6246458333346,2.3904791666666387,61.70572222222226
2022-10-01,6.5082222222222414,74.88588888888881,756.8739375000005,2.3585138888888757,61.97405555555543
2022-10-02,6.310187499999971,74.2494930555556,752.0794097222241,2.2855972222222443,60.01715972222231
2022-10-03,6.454520833333312,74.5260208333332,790.6249513888872,2.266944444444414,59.48641666666653
2022-10-04,6.699930555555563,77.63128472222195,843.5953333333359,2.3203125000000155,60.03691666666671
2022-10-05,6.657173611111053,77.81613888888867,841.3615833333336,2.319090277777772,59.43268055555535
2022-10-06,6.897006944444375,78.91054861111147,842.489284722223,2.304902777777759,59.58978472222201
2022-10-07,6.894263888888857,76.8023472222218,849.2838055555542,2.265861111111142,59.092041666666624
2022-10-08,6.663659722222238,75.4341249999999,871.7528194444484,2.2455972222222464,59.22820833333306
2022-10-09,6.576159722222353,75.1875208333331,883.5407291666679,2.243277777777728,59.20198611111138
2022-10-10,6.446736111111145,74.90072916666682,937.9461458333363,2.2195694444444944,58.78595138888875
2022-10-11,6.227430555555549,72.46275000000013,964.408833333333,2.082187499999987,56.39720833333339
2022-10-12,6.095534722222203,71.99268055555571,950.963527777776,2.079812499999989,55.84072916666648
2022-10-13,5.826900085397137,68.87547803617566,923.6960973526924,2.024995693367809,53.93058570198123
